id,run_time,node,status,duration_ms,in_count,out_count,detail,created_at
6616,2026-07-18 23:26:12.719877+00,upsert,OK,0,0,0,,2026-07-18 23:26:22.707914+00
6615,2026-07-18 23:26:12.719877+00,gate,OK,0,2,0,"{""rejected_by_corr"": 2}",2026-07-18 23:26:22.703933+00
6614,2026-07-18 23:26:12.719877+00,rank,OK,9,3,2,,2026-07-18 23:26:22.672201+00
6613,2026-07-18 23:26:12.719877+00,state,OK,12,1,3,,2026-07-18 23:26:22.662446+00
6612,2026-07-18 23:26:12.719877+00,scan,OK,5251,5,1,"{""signals_found"": 1, ""symbols_scanned"": 5}",2026-07-18 23:26:22.624724+00
6611,2026-07-18 23:26:12.719877+00,cleanup,OK,4,0,0,"{""expired"": 0}",2026-07-18 23:26:17.351512+00
6610,2026-07-18 23:26:12.719877+00,unknown,OK,4491,0,0,"{""closed"": 0}",2026-07-18 23:26:12.851927+00
6609,2026-07-18 23:26:12.719877+00,pre_flight,OK,82,0,0,,2026-07-18 23:26:12.766848+00
6608,2026-07-18 23:21:03.111687+00,invariants,OK,4,0,0,,2026-07-18 23:21:12.667735+00
6607,2026-07-18 23:21:03.111687+00,snapshot,OK,0,1,1,,2026-07-18 23:21:12.65934+00
6606,2026-07-18 23:21:03.111687+00,upsert,OK,0,0,0,,2026-07-18 23:21:12.648421+00
6605,2026-07-18 23:21:03.111687+00,gate,OK,0,2,0,"{""rejected_by_corr"": 2}",2026-07-18 23:21:12.644796+00
6604,2026-07-18 23:21:03.111687+00,rank,OK,10,3,2,,2026-07-18 23:21:12.615363+00
6603,2026-07-18 23:21:03.111687+00,state,OK,43,4,3,,2026-07-18 23:21:12.606009+00
6602,2026-07-18 23:21:03.111687+00,scan,OK,5091,5,4,"{""signals_found"": 4, ""symbols_scanned"": 5}",2026-07-18 23:21:12.517793+00
6601,2026-07-18 23:21:03.111687+00,cleanup,OK,4,0,0,"{""expired"": 0}",2026-07-18 23:21:07.403486+00
6600,2026-07-18 23:21:03.111687+00,unknown,OK,4145,0,0,"{""closed"": 0}",2026-07-18 23:21:03.247466+00
6599,2026-07-18 23:21:03.111687+00,pre_flight,OK,85,0,0,,2026-07-18 23:21:03.159013+00
6598,2026-07-18 23:15:53.25669+00,invariants,OK,5,0,0,,2026-07-18 23:16:03.044953+00
6597,2026-07-18 23:15:53.25669+00,snapshot,OK,0,1,1,,2026-07-18 23:16:03.034197+00
6596,2026-07-18 23:15:53.25669+00,upsert,OK,0,0,0,,2026-07-18 23:16:03.018529+00
6595,2026-07-18 23:15:53.25669+00,gate,OK,0,2,0,"{""rejected_by_corr"": 2}",2026-07-18 23:16:03.012948+00
6594,2026-07-18 23:15:53.25669+00,rank,OK,14,3,2,,2026-07-18 23:16:02.970577+00
6593,2026-07-18 23:15:53.25669+00,state,OK,46,4,3,,2026-07-18 23:16:02.958001+00
6592,2026-07-18 23:15:53.25669+00,scan,OK,5347,5,4,"{""signals_found"": 4, ""symbols_scanned"": 5}",2026-07-18 23:16:02.864562+00
6591,2026-07-18 23:15:53.25669+00,cleanup,OK,4,0,0,"{""expired"": 0}",2026-07-18 23:15:57.497551+00
6590,2026-07-18 23:15:53.25669+00,unknown,OK,4111,0,0,"{""closed"": 0}",2026-07-18 23:15:53.378418+00
6589,2026-07-18 23:15:53.25669+00,pre_flight,OK,73,0,0,,2026-07-18 23:15:53.304214+00
6588,2026-07-18 23:10:44.329014+00,invariants,OK,6,0,0,,2026-07-18 23:10:53.187749+00
6587,2026-07-18 23:10:44.329014+00,snapshot,OK,0,1,1,,2026-07-18 23:10:53.177829+00
6586,2026-07-18 23:10:44.329014+00,upsert,OK,0,0,0,,2026-07-18 23:10:53.164385+00
6585,2026-07-18 23:10:44.329014+00,gate,OK,0,2,0,"{""rejected_by_corr"": 2}",2026-07-18 23:10:53.16023+00
6584,2026-07-18 23:10:44.329014+00,rank,OK,13,3,2,,2026-07-18 23:10:53.123539+00
6583,2026-07-18 23:10:44.329014+00,state,OK,38,4,3,,2026-07-18 23:10:53.111687+00
6582,2026-07-18 23:10:44.329014+00,scan,OK,5226,5,4,"{""signals_found"": 4, ""symbols_scanned"": 5}",2026-07-18 23:10:53.023591+00
6581,2026-07-18 23:10:44.329014+00,cleanup,OK,3,0,0,"{""expired"": 0}",2026-07-18 23:10:47.779908+00
6580,2026-07-18 23:10:44.329014+00,unknown,OK,3303,0,0,"{""closed"": 0}",2026-07-18 23:10:44.468161+00
6579,2026-07-18 23:10:44.329014+00,pre_flight,OK,89,0,0,,2026-07-18 23:10:44.376397+00
6578,2026-07-18 23:05:36.273675+00,invariants,OK,5,0,0,,2026-07-18 23:05:44.262184+00
6577,2026-07-18 23:05:36.273675+00,snapshot,OK,0,1,1,,2026-07-18 23:05:44.253043+00
6576,2026-07-18 23:05:36.273675+00,upsert,OK,0,0,0,,2026-07-18 23:05:44.239008+00
6575,2026-07-18 23:05:36.273675+00,gate,OK,0,2,0,"{""rejected_by_corr"": 2}",2026-07-18 23:05:44.235229+00
6574,2026-07-18 23:05:36.273675+00,rank,OK,10,3,2,,2026-07-18 23:05:44.205208+00
6573,2026-07-18 23:05:36.273675+00,state,OK,42,4,3,,2026-07-18 23:05:44.196525+00
6572,2026-07-18 23:05:36.273675+00,scan,OK,4250,5,4,"{""signals_found"": 4, ""symbols_scanned"": 5}",2026-07-18 23:05:44.10763+00
6571,2026-07-18 23:05:36.273675+00,cleanup,OK,3,0,0,"{""expired"": 0}",2026-07-18 23:05:39.839358+00
6570,2026-07-18 23:05:36.273675+00,unknown,OK,3409,0,0,"{""closed"": 0}",2026-07-18 23:05:36.422148+00
6569,2026-07-18 23:05:36.273675+00,pre_flight,OK,92,0,0,,2026-07-18 23:05:36.329764+00
6568,2026-07-18 23:00:26.830142+00,invariants,OK,6,0,0,,2026-07-18 23:00:36.219121+00
6567,2026-07-18 23:00:26.830142+00,snapshot,OK,0,1,1,,2026-07-18 23:00:36.203625+00
6566,2026-07-18 23:00:26.830142+00,upsert,OK,0,0,0,,2026-07-18 23:00:36.193411+00
6565,2026-07-18 23:00:26.830142+00,gate,OK,0,4,0,"{""rejected_by_corr"": 4}",2026-07-18 23:00:36.190613+00
6564,2026-07-18 23:00:26.830142+00,rank,OK,12,4,4,,2026-07-18 23:00:36.149208+00
6563,2026-07-18 23:00:26.830142+00,state,OK,10,1,4,,2026-07-18 23:00:36.138399+00
6562,2026-07-18 23:00:26.830142+00,scan,OK,4855,5,1,"{""signals_found"": 1, ""symbols_scanned"": 5}",2026-07-18 23:00:36.100101+00
6561,2026-07-18 23:00:26.830142+00,cleanup,OK,5,0,0,"{""expired"": 0}",2026-07-18 23:00:31.22638+00
6560,2026-07-18 23:00:26.830142+00,unknown,OK,4257,0,0,"{""closed"": 0}",2026-07-18 23:00:26.959323+00
6559,2026-07-18 23:00:26.830142+00,pre_flight,OK,82,0,0,,2026-07-18 23:00:26.876315+00
6558,2026-07-18 22:55:16.553044+00,invariants,OK,5,0,0,,2026-07-18 22:55:26.762045+00
6557,2026-07-18 22:55:16.553044+00,snapshot,OK,0,1,1,,2026-07-18 22:55:26.754024+00
6556,2026-07-18 22:55:16.553044+00,upsert,OK,0,0,0,,2026-07-18 22:55:26.744067+00
6555,2026-07-18 22:55:16.553044+00,gate,OK,0,4,0,"{""rejected_by_corr"": 4}",2026-07-18 22:55:26.740141+00
6554,2026-07-18 22:55:16.553044+00,rank,OK,18,4,4,,2026-07-18 22:55:26.682376+00
6553,2026-07-18 22:55:16.553044+00,state,OK,15,1,4,,2026-07-18 22:55:26.668787+00
6552,2026-07-18 22:55:16.553044+00,scan,OK,5479,5,1,"{""signals_found"": 1, ""symbols_scanned"": 5}",2026-07-18 22:55:26.624374+00
6551,2026-07-18 22:55:16.553044+00,cleanup,OK,5,0,0,"{""expired"": 0}",2026-07-18 22:55:21.11921+00
6550,2026-07-18 22:55:16.553044+00,unknown,OK,4422,0,0,"{""closed"": 0}",2026-07-18 22:55:16.686812+00
6549,2026-07-18 22:55:16.553044+00,pre_flight,OK,83,0,0,,2026-07-18 22:55:16.600633+00
6548,2026-07-18 22:50:06.2465+00,invariants,OK,5,0,0,,2026-07-18 22:50:16.478617+00
6547,2026-07-18 22:50:06.2465+00,snapshot,OK,0,1,1,,2026-07-18 22:50:16.467748+00
6546,2026-07-18 22:50:06.2465+00,upsert,OK,0,0,0,,2026-07-18 22:50:16.456428+00
6545,2026-07-18 22:50:06.2465+00,gate,OK,0,4,0,"{""rejected_by_corr"": 4}",2026-07-18 22:50:16.452698+00
6544,2026-07-18 22:50:06.2465+00,rank,OK,13,4,4,,2026-07-18 22:50:16.403269+00
6543,2026-07-18 22:50:06.2465+00,state,OK,13,1,4,,2026-07-18 22:50:16.392298+00
6542,2026-07-18 22:50:06.2465+00,scan,OK,5599,5,1,"{""signals_found"": 1, ""symbols_scanned"": 5}",2026-07-18 22:50:15.185743+00
6541,2026-07-18 22:50:06.2465+00,cleanup,OK,4,0,0,"{""expired"": 0}",2026-07-18 22:50:09.566164+00
6540,2026-07-18 22:50:06.2465+00,unknown,OK,3183,0,0,"{""closed"": 0}",2026-07-18 22:50:06.374431+00
6539,2026-07-18 22:50:06.2465+00,pre_flight,OK,77,0,0,,2026-07-18 22:50:06.296364+00
6538,2026-07-18 22:44:56.924589+00,invariants,OK,6,0,0,,2026-07-18 22:45:06.177181+00
6537,2026-07-18 22:44:56.924589+00,snapshot,OK,0,1,1,,2026-07-18 22:45:06.167865+00
6536,2026-07-18 22:44:56.924589+00,upsert,OK,12,1,1,,2026-07-18 22:45:06.145686+00
6535,2026-07-18 22:44:56.924589+00,gate,OK,0,4,1,"{""rejected_by_corr"": 3}",2026-07-18 22:45:06.128617+00
6534,2026-07-18 22:44:56.924589+00,rank,OK,15,4,4,,2026-07-18 22:45:06.062167+00
6533,2026-07-18 22:44:56.924589+00,state,OK,12,1,4,,2026-07-18 22:45:06.051392+00
6532,2026-07-18 22:44:56.924589+00,scan,OK,5647,5,1,"{""signals_found"": 1, ""symbols_scanned"": 5}",2026-07-18 22:45:06.009899+00
6531,2026-07-18 22:44:56.924589+00,cleanup,OK,4,0,0,"{""expired"": 0}",2026-07-18 22:45:00.332905+00
6530,2026-07-18 22:44:56.924589+00,unknown,OK,3271,0,0,"{""closed"": 0}",2026-07-18 22:44:57.051919+00
6529,2026-07-18 22:44:56.924589+00,pre_flight,OK,79,0,0,,2026-07-18 22:44:56.971531+00
6528,2026-07-18 22:39:47.836013+00,invariants,OK,5,0,0,,2026-07-18 22:39:56.858588+00
6527,2026-07-18 22:39:47.836013+00,snapshot,OK,0,1,1,,2026-07-18 22:39:56.848468+00
6526,2026-07-18 22:39:47.836013+00,upsert,OK,0,0,0,,2026-07-18 22:39:56.835243+00
6525,2026-07-18 22:39:47.836013+00,gate,OK,0,4,0,"{""rejected_by_corr"": 4}",2026-07-18 22:39:56.830848+00
6524,2026-07-18 22:39:47.836013+00,rank,OK,13,4,4,,2026-07-18 22:39:56.786297+00
6523,2026-07-18 22:39:47.836013+00,state,OK,19,2,4,,2026-07-18 22:39:56.776376+00
6522,2026-07-18 22:39:47.836013+00,scan,OK,5490,5,2,"{""signals_found"": 2, ""symbols_scanned"": 5}",2026-07-18 22:39:56.719243+00
6521,2026-07-18 22:39:47.836013+00,cleanup,OK,4,0,0,"{""expired"": 0}",2026-07-18 22:39:51.202844+00
6520,2026-07-18 22:39:47.836013+00,unknown,OK,3231,0,0,"{""closed"": 0}",2026-07-18 22:39:47.96099+00
6519,2026-07-18 22:39:47.836013+00,pre_flight,OK,76,0,0,,2026-07-18 22:39:47.882571+00
6518,2026-07-18 22:34:38.926197+00,invariants,OK,4,0,0,,2026-07-18 22:34:47.775824+00
6517,2026-07-18 22:34:38.926197+00,snapshot,OK,0,1,1,,2026-07-18 22:34:47.766385+00
6516,2026-07-18 22:34:38.926197+00,upsert,OK,0,0,0,,2026-07-18 22:34:47.752729+00
6515,2026-07-18 22:34:38.926197+00,gate,OK,0,4,0,"{""rejected_by_corr"": 4}",2026-07-18 22:34:47.747478+00
6514,2026-07-18 22:34:38.926197+00,rank,OK,9,4,4,,2026-07-18 22:34:47.694266+00
6513,2026-07-18 22:34:38.926197+00,state,OK,29,2,4,,2026-07-18 22:34:47.684028+00
6512,2026-07-18 22:34:38.926197+00,scan,OK,5328,5,2,"{""signals_found"": 2, ""symbols_scanned"": 5}",2026-07-18 22:34:47.618351+00
6511,2026-07-18 22:34:38.926197+00,cleanup,OK,4,0,0,"{""expired"": 0}",2026-07-18 22:34:42.261128+00
6510,2026-07-18 22:34:38.926197+00,unknown,OK,3193,0,0,"{""closed"": 0}",2026-07-18 22:34:39.057343+00
6509,2026-07-18 22:34:38.926197+00,pre_flight,OK,77,0,0,,2026-07-18 22:34:38.973423+00
6508,2026-07-18 22:29:30.057192+00,invariants,OK,5,0,0,,2026-07-18 22:29:38.857276+00
6507,2026-07-18 22:29:30.057192+00,snapshot,OK,0,1,1,,2026-07-18 22:29:38.849341+00
6506,2026-07-18 22:29:30.057192+00,upsert,OK,0,0,0,,2026-07-18 22:29:38.83918+00
6505,2026-07-18 22:29:30.057192+00,gate,OK,0,4,0,"{""rejected_by_corr"": 4}",2026-07-18 22:29:38.836481+00
6504,2026-07-18 22:29:30.057192+00,rank,OK,13,4,4,,2026-07-18 22:29:38.795272+00
6503,2026-07-18 22:29:30.057192+00,state,OK,19,2,4,,2026-07-18 22:29:38.785461+00
6502,2026-07-18 22:29:30.057192+00,scan,OK,5244,5,2,"{""signals_found"": 2, ""symbols_scanned"": 5}",2026-07-18 22:29:38.730809+00
6501,2026-07-18 22:29:30.057192+00,cleanup,OK,4,0,0,"{""expired"": 0}",2026-07-18 22:29:33.45916+00
6500,2026-07-18 22:29:30.057192+00,unknown,OK,3260,0,0,"{""closed"": 0}",2026-07-18 22:29:30.188903+00
6499,2026-07-18 22:29:30.057192+00,pre_flight,OK,83,0,0,,2026-07-18 22:29:30.103038+00
6498,2026-07-18 22:24:21.550513+00,invariants,OK,6,0,0,,2026-07-18 22:24:29.981396+00
6497,2026-07-18 22:24:21.550513+00,snapshot,OK,0,1,1,,2026-07-18 22:24:29.972503+00
6496,2026-07-18 22:24:21.550513+00,upsert,OK,0,0,0,,2026-07-18 22:24:29.960285+00
6495,2026-07-18 22:24:21.550513+00,gate,OK,0,4,0,"{""rejected_by_corr"": 4}",2026-07-18 22:24:29.956267+00
6494,2026-07-18 22:24:21.550513+00,rank,OK,15,4,4,,2026-07-18 22:24:29.903164+00
6493,2026-07-18 22:24:21.550513+00,state,OK,22,2,4,,2026-07-18 22:24:29.890991+00
6492,2026-07-18 22:24:21.550513+00,scan,OK,5327,5,2,"{""signals_found"": 2, ""symbols_scanned"": 5}",2026-07-18 22:24:29.829169+00
6491,2026-07-18 22:24:21.550513+00,cleanup,OK,3,0,0,"{""expired"": 0}",2026-07-18 22:24:24.482035+00
6490,2026-07-18 22:24:21.550513+00,unknown,OK,2796,0,0,"{""closed"": 0}",2026-07-18 22:24:21.678273+00
6489,2026-07-18 22:24:21.550513+00,pre_flight,OK,78,0,0,,2026-07-18 22:24:21.599027+00
6488,2026-07-18 22:19:11.703087+00,invariants,OK,7,0,0,,2026-07-18 22:19:21.47716+00
6487,2026-07-18 22:19:11.703087+00,snapshot,OK,0,1,1,,2026-07-18 22:19:21.462104+00
6486,2026-07-18 22:19:11.703087+00,upsert,OK,0,0,0,,2026-07-18 22:19:21.438567+00
6485,2026-07-18 22:19:11.703087+00,gate,OK,0,4,0,"{""rejected_by_corr"": 4}",2026-07-18 22:19:21.430872+00
6484,2026-07-18 22:19:11.703087+00,rank,OK,15,4,4,,2026-07-18 22:19:21.354043+00
6483,2026-07-18 22:19:11.703087+00,state,OK,42,3,4,,2026-07-18 22:19:21.340798+00
6482,2026-07-18 22:19:11.703087+00,scan,OK,5991,5,3,"{""signals_found"": 3, ""symbols_scanned"": 5}",2026-07-18 22:19:21.240563+00
6481,2026-07-18 22:19:11.703087+00,cleanup,OK,4,0,0,"{""expired"": 0}",2026-07-18 22:19:15.227391+00
6480,2026-07-18 22:19:11.703087+00,unknown,OK,3324,0,0,"{""closed"": 0}",2026-07-18 22:19:11.889024+00
6479,2026-07-18 22:19:11.703087+00,pre_flight,OK,109,0,0,,2026-07-18 22:19:11.770333+00
6478,2026-07-18 22:14:04.029455+00,invariants,OK,6,0,0,,2026-07-18 22:14:11.633616+00
6477,2026-07-18 22:14:04.029455+00,snapshot,OK,0,1,1,,2026-07-18 22:14:11.6243+00
6476,2026-07-18 22:14:04.029455+00,upsert,OK,0,0,0,,2026-07-18 22:14:11.610856+00
6475,2026-07-18 22:14:04.029455+00,gate,OK,0,4,0,"{""rejected_by_corr"": 4}",2026-07-18 22:14:11.606731+00
6474,2026-07-18 22:14:04.029455+00,rank,OK,13,4,4,,2026-07-18 22:14:11.549943+00
6473,2026-07-18 22:14:04.029455+00,state,OK,13,1,4,,2026-07-18 22:14:11.538937+00
6472,2026-07-18 22:14:04.029455+00,scan,OK,4460,5,1,"{""signals_found"": 1, ""symbols_scanned"": 5}",2026-07-18 22:14:11.498245+00
6471,2026-07-18 22:14:04.029455+00,cleanup,OK,3,0,0,"{""expired"": 0}",2026-07-18 22:14:07.020542+00
6470,2026-07-18 22:14:04.029455+00,unknown,OK,2854,0,0,"{""closed"": 0}",2026-07-18 22:14:04.159283+00
6469,2026-07-18 22:14:04.029455+00,pre_flight,OK,81,0,0,,2026-07-18 22:14:04.076386+00
6468,2026-07-18 22:08:55.092978+00,invariants,OK,4,0,0,,2026-07-18 22:09:03.972826+00
6467,2026-07-18 22:08:55.092978+00,snapshot,OK,0,1,1,,2026-07-18 22:09:03.964347+00
6466,2026-07-18 22:08:55.092978+00,upsert,OK,0,0,0,,2026-07-18 22:09:03.952479+00
6465,2026-07-18 22:08:55.092978+00,gate,OK,0,4,0,"{""rejected_by_corr"": 4}",2026-07-18 22:09:03.948461+00
6464,2026-07-18 22:08:55.092978+00,rank,OK,9,4,4,,2026-07-18 22:09:03.902458+00
6463,2026-07-18 22:08:55.092978+00,state,OK,12,1,4,,2026-07-18 22:09:03.893124+00
6462,2026-07-18 22:08:55.092978+00,scan,OK,5441,5,1,"{""signals_found"": 1, ""symbols_scanned"": 5}",2026-07-18 22:09:03.859653+00
6461,2026-07-18 22:08:55.092978+00,cleanup,OK,4,0,0,"{""expired"": 0}",2026-07-18 22:08:58.393288+00
6460,2026-07-18 22:08:55.092978+00,unknown,OK,3156,0,0,"{""closed"": 0}",2026-07-18 22:08:55.227461+00
6459,2026-07-18 22:08:55.092978+00,pre_flight,OK,83,0,0,,2026-07-18 22:08:55.142149+00
6458,2026-07-18 22:03:46.036136+00,invariants,OK,6,0,0,,2026-07-18 22:03:55.022191+00
6457,2026-07-18 22:03:46.036136+00,snapshot,OK,0,1,1,,2026-07-18 22:03:55.012029+00
6456,2026-07-18 22:03:46.036136+00,upsert,OK,0,0,0,,2026-07-18 22:03:54.997387+00
6455,2026-07-18 22:03:46.036136+00,gate,OK,0,4,0,"{""rejected_by_corr"": 4}",2026-07-18 22:03:54.991712+00
6454,2026-07-18 22:03:46.036136+00,rank,OK,13,4,4,,2026-07-18 22:03:54.931188+00
6453,2026-07-18 22:03:46.036136+00,state,OK,15,1,4,,2026-07-18 22:03:54.91938+00
6452,2026-07-18 22:03:46.036136+00,scan,OK,5424,5,1,"{""signals_found"": 1, ""symbols_scanned"": 5}",2026-07-18 22:03:54.870724+00
6451,2026-07-18 22:03:46.036136+00,cleanup,OK,4,0,0,"{""expired"": 0}",2026-07-18 22:03:49.423152+00
6450,2026-07-18 22:03:46.036136+00,unknown,OK,3243,0,0,"{""closed"": 0}",2026-07-18 22:03:46.168291+00
6449,2026-07-18 22:03:46.036136+00,pre_flight,OK,81,0,0,,2026-07-18 22:03:46.083704+00
6448,2026-07-18 21:58:37.047397+00,invariants,OK,4,0,0,,2026-07-18 21:58:45.977006+00
6447,2026-07-18 21:58:37.047397+00,snapshot,OK,0,1,1,,2026-07-18 21:58:45.969875+00
6446,2026-07-18 21:58:37.047397+00,upsert,OK,0,0,0,,2026-07-18 21:58:45.959066+00
6445,2026-07-18 21:58:37.047397+00,gate,OK,0,4,0,"{""rejected_by_corr"": 4}",2026-07-18 21:58:45.955549+00
6444,2026-07-18 21:58:37.047397+00,rank,OK,8,4,4,,2026-07-18 21:58:45.910363+00
6443,2026-07-18 21:58:37.047397+00,state,OK,0,0,4,,2026-07-18 21:58:45.900393+00
6442,2026-07-18 21:58:37.047397+00,scan,OK,5473,5,0,"{""signals_found"": 0, ""symbols_scanned"": 5}",2026-07-18 21:58:45.893715+00
6441,2026-07-18 21:58:37.047397+00,cleanup,OK,6,0,0,"{""expired"": 0}",2026-07-18 21:58:40.396549+00
6440,2026-07-18 21:58:37.047397+00,unknown,OK,3210,0,0,"{""closed"": 0}",2026-07-18 21:58:37.175299+00
6439,2026-07-18 21:58:37.047397+00,pre_flight,OK,79,0,0,,2026-07-18 21:58:37.094162+00
6438,2026-07-18 21:53:28.750786+00,invariants,OK,5,0,0,,2026-07-18 21:53:36.997902+00
6437,2026-07-18 21:53:28.750786+00,snapshot,OK,0,1,1,,2026-07-18 21:53:36.990998+00
