symbol,side,entry_date,entry_price,sl_price,tp_price,dqs_score,regime,strategy,approved,reject_reason,promoted,exit_date,exit_price,exit_reason,hours_held,pnl_usd,pnl_pct,risk_usd,kelly_fraction,win,notes,intent,outcome,crowded,data_quality,sl_original,atr_at_entry,calibration_prob,calibration_level,rsi_entry,adx_entry,atr_pct_entry,volume_entry,turnover_entry,oi_entry,funding_rate_entry,buy_ratio_entry,sell_ratio_entry,bull_4h_entry,ctx_adx_entry,ctx_log_ret_4h_entry,session,efficiency_ratio_entry,atr_rank_entry,rsi_exit,adx_exit,atr_exit,atr_pct_exit,volume_exit,regime_exit,close_exit,mfe_price,mfe_atr,mfe_pct_of_tp,mae_price,mae_atr,mae_pct_of_sl,bars_to_mfe,bars_to_mae,time_in_profit_bars,time_in_loss_bars,tech_raw,struct_raw,ctx_raw,contra_penalty,direction,calibrated_prob_signal,equity_at_entry,open_trades_at_entry,open_risk_at_entry,margin_used_at_entry,risk_budget_used_pct,hmm_confidence,hmm_regime_raw,fees_usd,gross_pnl_usd,notional,qty,risk_tier,kelly_band,sl_dist_atr,tp_dist_atr,rr_ratio
ETHUSDT,LONG,2026-04-09 01:30:00,2173.64,2151.6157,2217.6886,74.71,MIXED,mean_reversion,False,RiskBudgetLedger: risk budget full (3511.11 > 3236.94),False,,0,REJECTED,0,0,0,3511.1139060000064,3.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2151.6157,11.012142857142765,0.0,,31.03316628348827,50.89497534875343,0.5066222031772862,19740.19,42917320.4591,824711.95,5.194e-05,0.6176,0.3824,1,35.88196867874046,-0.003427850380223467,asian,0.37374165518702823,0.75,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,79.0,35.0,50.0,5.0,LONG,0.5,0.0,0,0.0,0.0,0.0,0.9998831136832225,TRENDING,0.0,0.0,346521.6888,159.42000000000002,good,3.0,2.0000012972692685,4.000002594538537,2.0
ETHUSDT,SHORT,2026-04-09 01:45:00,2177.86,2198.36,2136.86,51.2,MIXED,mean_reversion,False,RegimeGate: DQS 51 < 60 for MIXED,False,,0,REJECTED,0,0,0,1559.23,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2198.36,10.249999999999934,0.0,,39.779367596434646,53.907760157877,0.4706454960373915,16733.87,36410807.4659,824711.95,5.194e-05,0.6176,0.3824,1,35.88196867874046,-0.003427850380223467,asian,0.3835645677694765,0.6354166666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,35.0,50.0,0.0,SHORT,0.25,0.0,0,0.0,0.0,0.0,0.9998948835663515,TRENDING,0.0,0.0,165648.03160000002,76.06,fair,0.8999999999999999,2.000000000000013,4.000000000000026,2.0
ETHUSDT,SHORT,2026-04-09 02:00:00,2174.1,2193.9343,2134.4314,51.2,MIXED,mean_reversion,False,RegimeGate: DQS 51 < 60 for MIXED,False,,0,REJECTED,0,0,0,1559.3726659999988,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2193.9343,9.917142857142803,0.0,,35.191225374076055,55.61904765290169,0.4561493425851066,23049.72,50209190.8406,812427.31,5.194e-05,0.6228,0.3772,1,35.88196867874046,-0.003427850380223467,asian,0.4996719877542098,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,35.0,50.0,0.0,SHORT,0.25,0.0,0,0.0,0.0,0.0,0.9998763862396663,TRENDING,0.0,0.0,170927.742,78.62,fair,0.8999999999999999,2.000001440507068,4.000002881014136,2.0
ETHUSDT,SHORT,2026-04-09 02:15:00,2180.66,2200.4057,2141.1686,51.2,MIXED,mean_reversion,False,RegimeGate: DQS 51 < 60 for MIXED,False,,0,REJECTED,0,0,0,1559.3179289999955,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2200.4057,9.872857142857097,0.0,,47.403572606146525,57.24016036566295,0.4527462852006776,10193.49,22189574.7415,812427.31,5.194e-05,0.6228,0.3772,1,35.88196867874046,-0.003427850380223467,asian,0.3681047435071912,0.5729166666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,35.0,50.0,0.0,SHORT,0.25,0.0,0,0.0,0.0,0.0,0.9998613844546822,TRENDING,0.0,0.0,172206.72019999998,78.97,fair,0.8999999999999999,1.9999985530314028,3.9999971060628057,2.0
ETHUSDT,SHORT,2026-04-09 02:30:00,2178.51,2197.7114,2147.78768,51.2,MIXED,mean_reversion,False,RegimeGate: DQS 51 < 60 for MIXED,False,,0,REJECTED,0,0,0,1559.3456939999937,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2197.7114,9.600714285714243,0.0,,44.25028263066933,57.20934035611834,0.4407009509120565,11498.49,25066914.2065,812427.31,5.194e-05,0.6228,0.3772,1,35.88196867874046,-0.003427850380223467,asian,0.3760067825349691,0.5208333333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,35.0,50.0,0.0,SHORT,0.25,0.0,0,0.0,0.0,0.0,0.9999048322964835,TRENDING,0.0,0.0,176916.79710000003,81.21000000000001,fair,0.8999999999999999,1.9999970240309508,3.200003571162906,2.0
ETHUSDT,SHORT,2026-04-09 02:45:00,2180.74,2198.7643,2151.90112,51.2,MIXED,mean_reversion,False,RegimeGate: DQS 51 < 60 for MIXED,False,,0,REJECTED,0,0,0,1559.2821930000034,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2198.7643,9.01214285714283,0.0,,48.36123980756948,55.7164962823662,0.41326076731489453,15048.55,32837405.5589,812427.31,5.194e-05,0.6228,0.3772,1,35.88196867874046,-0.003427850380223467,asian,0.310096939331232,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,35.0,50.0,0.0,SHORT,0.25,0.0,0,0.0,0.0,0.0,0.9999216573908942,TRENDING,0.0,0.0,188655.8174,86.51,fair,0.8999999999999999,2.000001585162886,3.200002536260587,2.0
ETHUSDT,SHORT,2026-04-09 03:45:00,2181.3,2198.6857,2153.48288,53.33,MIXED,mean_reversion,False,RegimeGate: DQS 53 < 60 for MIXED,False,,0,REJECTED,0,0,0,1559.3234329999834,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2198.6857,8.692857142857163,0.0,,51.9578539185488,51.19593021343938,0.3985172668985083,16527.3,36038359.3671,807038.25,5.194e-05,0.6251,0.3749,1,35.88196867874046,-0.003427850380223467,asian,0.16033692921530915,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,35.0,50.0,5.0,SHORT,0.25,0.0,0,0.0,0.0,0.0,0.9999489292330824,TRENDING,0.0,0.0,195640.79700000002,89.69,fair,0.8999999999999999,1.9999983566146002,3.199997370583413,2.0
SOLUSDT,LONG,2026-04-09 04:00:00,81.89,81.1114,82.88656,82.0,MIXED,trend_following,False,RiskBudgetLedger: risk budget full (3294.72 > 3236.94),False,,0,REJECTED,0,0,0,3294.723759999989,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,81.1114,0.3114285714285714,0.0,,33.972700432384855,49.20777208412709,0.3803011007797917,41530.5,3401437.839,6539865.2,0.0001,0.7107,0.2893,1,26.97738570112761,0.0032884750419156857,asian,0.2923076923076863,0.3020833333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73.75,35.0,75.0,5.0,LONG,0.4333,0.0,0,0.0,0.0,0.0,0.9999729232395669,TRENDING,0.0,0.0,346525.72400000005,4231.6,excellent,2.5,2.5000917431192575,3.1999633027523013,1.6
XRPUSDT,LONG,2026-04-09 04:15:00,1.3283,1.3169,1.34294,80.56,MIXED,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,2974.04454000002,7.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3169,0.004578571428571432,0.0,,30.309973438665665,47.106073129162,0.34469407728460677,1868430.8,2483479.97721,144168075.2,1.824e-05,0.7208,0.2792,1,20.76331703833092,0.0006010970201274421,asian,0.28301886792453007,0.3958333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,70.75,35.0,75.0,5.0,LONG,0.648,0.0,0,0.0,0.0,0.0,0.999977340043451,TRENDING,0.0,0.0,346528.36513,260881.1,excellent,7.5,2.4898595943837902,3.197503900156001,1.6
SOLUSDT,LONG,2026-04-09 04:30:00,81.91,81.2296,82.78088,76.2,MIXED,trend_following,False,CalibrationGate: prob 0.33 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,2878.4321999999647,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,81.2296,0.2721428571428583,0.3333,symbol_curve,39.11424431679815,40.06446078525754,0.33224619355739016,27936.5,2287733.568,6539865.2,0.0001,0.7107,0.2893,1,26.97738570112761,0.0032884750419156857,asian,0.30693069306930765,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63.75,35.0,75.0,0.0,LONG,0.3733,0.0,0,0.0,0.0,0.0,0.9999703627280699,TRENDING,0.0,0.0,346520.255,4230.5,excellent,1.5,2.5001574803149196,3.2000839895012976,1.6
XRPUSDT,LONG,2026-04-09 04:30:00,1.3313,1.321,1.3445,63.96,MIXED,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,1559.3777699999962,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.321,0.004114285714285721,0.0,,45.56553089939764,43.871261963316215,0.30904271871747324,990270.2,1317133.60388,144168075.2,1.824e-05,0.7208,0.2792,1,20.76331703833092,0.0006010970201274421,asian,0.24770642201835394,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.75,35.0,75.0,0.0,LONG,0.5,0.0,0,0.0,0.0,0.0,0.9999706209878405,TRENDING,0.0,0.0,201553.36166999998,151395.9,fair,0.8999999999999999,2.503472222222212,3.208333333333352,1.6
XRPUSDT,LONG,2026-04-09 04:45:00,1.3309,1.3215,1.34298,61.44,MIXED,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,1559.3772800000124,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3215,0.0037785714285714406,0.0,,44.08097919305195,39.06274596432396,0.2839109947082005,888668.5,1182475.1292,144168075.2,1.824e-05,0.7208,0.2792,1,20.76331703833092,0.0006010970201274421,asian,0.2245862884160795,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.5,35.0,75.0,0.0,LONG,0.5,0.0,0,0.0,0.0,0.0,0.9999793005513816,TRENDING,0.0,0.0,220784.59808000003,165891.2,fair,0.8999999999999999,2.487712665406439,3.1969754253308267,1.6
SOLUSDT,LONG,2026-04-09 05:00:00,81.87,81.2682,82.64032,62.88,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,519.7746600000099,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,81.2682,0.24071428571428605,0.0,,40.612111225860694,32.38778455518047,0.2940201364532625,43937.3,3592076.832,6506699.3,0.0001,0.7123,0.2877,1,26.97738570112761,0.0032884750419156857,asian,0.23902439024390026,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.5,35.0,75.0,0.0,LONG,0.5,0.0,0,0.0,0.0,0.0,0.9999699108172866,TRENDING,0.0,0.0,70711.119,863.7,fair,0.3,2.500059347181053,3.2001424332344093,1.6
XRPUSDT,LONG,2026-04-09 05:15:00,1.3313,1.3224,1.34274,61.44,MIXED,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,1559.377009999984,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3224,0.003578571428571431,0.0,,46.15501069135367,31.639108293217447,0.26880278138446867,3640934.2,4851091.93838,144327289.4,1.824e-05,0.7228,0.2772,1,20.76331703833092,0.0006010970201274421,asian,0.1105527638191005,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.5,35.0,75.0,0.0,LONG,0.5,0.0,0,0.0,0.0,0.0,0.9999787617343632,TRENDING,0.0,0.0,233258.27117000002,175210.90000000002,fair,0.8999999999999999,2.487025948103765,3.196806387225579,1.6
XRPUSDT,LONG,2026-04-09 06:15:00,1.3273,1.3179,1.3393,63.74,MIXED,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,1559.3772799999756,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3179,0.003750000000000015,0.0,,33.38465575149125,25.231497077693692,0.28252844119641496,2145547.2,2849748.72903,144054859.4,1.824e-05,0.7252,0.2748,1,20.76331703833092,0.0006010970201274421,asian,0.11400651465798173,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.5,35.0,75.0,0.0,LONG,0.5,0.0,0,0.0,0.0,0.0,0.9999526651079735,TRENDING,0.0,0.0,220187.38976,165891.2,fair,0.8999999999999999,2.5066666666666175,3.19999999999999,1.6
XRPUSDT,LONG,2026-04-09 04:15:00,1.3283,1.3283,1.3466,80.56,MIXED,mean_reversion,True,,True,2026-04-09 11:15:00,1.3283,SL_HIT,7.0,-381.18,-12.82,2974.04,7.5,False,treatment_b_phase2,TRADE,LOSS,False,100.0,1.3169,0.004578571428571432,0.0,,34.82065117429947,47.927949997064054,0.3593181012535861,5468687.7,7267319.96762,144168075.2,1.824e-05,0.7208,0.2792,1,20.76331703833092,0.0006010970201274421,asian,0.23373493975903253,0.5104166666666666,28.840983843126168,24.338008598062203,0.003128571428571433,0.23558519793459584,5574013.5,TRENDING,1.328,0.010399999999999965,2.2714508580343122,56.83060109289604,0.0031000000000001027,0.6770670826833293,27.192982456141067,22,9,26,2,70.75,35.0,75.0,5.0,LONG,0.648,26974.46,0,0,16974.46,0.0,0.9999795757806469,TRENDING,381.181201643,0.0,346528.36513,260881.1,excellent,7.5,2.4898595943837902,3.996879875195001,1.6
XRPUSDT,LONG,2026-04-09 11:15:00,1.328,1.3202,1.338,50.34,MIXED,mean_reversion,False,RegimeGate: DQS 50 < 60 for MIXED,False,,0,REJECTED,0,0,0,1552.5159000000058,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3202,0.003128571428571433,0.0,,28.840983843126168,24.338008598062203,0.23558519793459584,5574013.5,7415978.29632,144865067.2,1.834e-05,0.7301,0.2699,1,21.632776303943505,-0.0018796291387862794,london,0.13385826771652895,0.09375,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,35.0,95.0,5.0,LONG,0.5113,0.0,0,0.0,0.0,0.0,0.9999588977669004,TRENDING,0.0,0.0,264325.784,199040.5,fair,0.8999999999999999,2.493150684931513,3.196347031963469,1.6
BTCUSDT,LONG,2026-04-09 11:30:00,71144.1,70625.4393,71973.9571,56.44,MIXED,trend_following,False,RegimeGate: DQS 56 < 60 for MIXED,False,,0,REJECTED,0,0,0,517.1047179000076,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,70625.4393,207.46428571428467,0.0,,45.94446464490173,33.899479853299916,0.29161137144792704,664.165,47240310.4909,50720.575,2.268e-05,0.5236,0.4764,1,51.36733664399171,0.0023805026906221173,london,0.09208092140598309,0.3958333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30.5,35.0,95.0,5.0,LONG,0.6187,0.0,0,0.0,0.0,0.0,0.9999293507063503,TRENDING,0.0,0.0,70930.6677,0.997,fair,0.3,2.4999999311413816,3.9999997934239877,1.6
XRPUSDT,LONG,2026-04-09 11:30:00,1.3274,1.3198,1.33716,52.61,MIXED,mean_reversion,False,RegimeGate: DQS 53 < 60 for MIXED,False,,0,REJECTED,0,0,0,1552.5158399999652,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3198,0.0030428571428571566,0.0,,27.389526102964282,23.954115761338972,0.22923437869949953,2185735.7,2903493.37076,144865067.2,1.834e-05,0.7301,0.2699,1,21.632776303943505,-0.0018796291387862794,london,0.18110236220473006,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.5,35.0,95.0,5.0,LONG,0.5869,0.0,0,0.0,0.0,0.0,0.9999722764537613,TRENDING,0.0,0.0,271159.14816000004,204278.40000000002,fair,0.8999999999999999,2.497652582159557,3.2075117370891846,1.6
BTCUSDT,LONG,2026-04-09 11:45:00,71120.0,70607.8929,71939.3714,56.44,MIXED,trend_following,False,RegimeGate: DQS 56 < 60 for MIXED,False,,0,REJECTED,0,0,0,517.2281709999937,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,70607.8929,204.84285714285528,0.0,,44.17725210183468,35.936374707859336,0.2880242648240372,266.109,18935248.3762,50720.575,2.268e-05,0.5236,0.4764,1,51.36733664399171,0.0023805026906221173,london,0.04531354540478137,0.375,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30.5,35.0,95.0,5.0,LONG,0.6187,0.0,0,0.0,0.0,0.0,0.999940945939019,TRENDING,0.0,0.0,71831.2,1.01,fair,0.3,2.4999997907803815,3.9999998605203135,1.6
BTCUSDT,LONG,2026-04-09 12:00:00,71165.9,70708.8286,71897.2143,56.62,MIXED,trend_following,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,517.4048248000008,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,70708.8286,182.82857142856977,0.0,,48.52805786359777,33.713932067697144,0.2569047414963765,186.201,13253714.4034,50656.883,2.268e-05,0.5221,0.4779,1,52.91138612802434,0.013939235026911039,ny_open,0.13086388906240526,0.1875,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36.5,35.0,87.5,5.0,LONG,0.6127,0.0,0,0.0,0.0,0.0,0.9999452092910717,TRENDING,0.0,0.0,80559.7988,1.1320000000000001,fair,0.3,2.499999843725609,4.000000078137314,1.6
BTCUSDT,LONG,2026-04-09 12:15:00,71244.5,70766.1607,72009.8429,56.62,MIXED,trend_following,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,517.0847833000074,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,70766.1607,191.33571428571304,0.0,,55.39686929983151,32.08012798027091,0.26856208449173347,600.872,42736231.9028,50656.883,2.268e-05,0.5221,0.4779,1,52.91138612802434,0.013939235026911039,ny_open,0.16427413057841656,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36.5,35.0,87.5,5.0,LONG,0.6127,0.0,0,0.0,0.0,0.0,0.999940208462677,TRENDING,0.0,0.0,77015.3045,1.081,fair,0.3,2.5000000746631352,4.000000223989292,1.6
BTCUSDT,LONG,2026-04-09 12:30:00,71184.3,70719.4964,71927.9857,56.62,MIXED,trend_following,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,517.3264067999992,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,70719.4964,185.92142857142608,0.0,,49.55297172654888,31.669885939713946,0.261183194287822,561.311,39961504.2852,50656.883,2.268e-05,0.5221,0.4779,1,52.91138612802434,0.013939235026911039,ny_open,0.13689149560118163,0.21875,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36.5,35.0,87.5,5.0,LONG,0.6127,0.0,0,0.0,0.0,0.0,0.9999289635946236,TRENDING,0.0,0.0,79228.1259,1.113,fair,0.3,2.500000153674777,3.9999999231626897,1.6
SOLUSDT,LONG,2026-04-09 12:30:00,82.21,81.4939,83.3557,76.5,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,3005.185259999989,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,81.4939,0.28642857142857486,0.0,,46.9155498276585,25.243633241559262,0.34841086416320993,287835.9,23642426.579,6206951.1,-7.321e-05,0.7252,0.2748,1,30.010941161748406,0.01881386896701712,ny_open,0.012048192771084749,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.5,35.0,87.5,0.0,LONG,0.3833,0.0,0,0.0,0.0,0.0,0.9999724448729731,TRENDING,0.0,0.0,345002.486,4196.6,excellent,1.5,2.500099750623402,3.999950124688249,1.6
XRPUSDT,LONG,2026-04-09 12:30:00,1.3302,1.3215,1.3441,61.55,MIXED,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,1552.5158700000272,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3215,0.003485714285714314,0.0,,47.117987510501976,27.893799679749275,0.2620443757114956,1657329.8,2203821.74103,146779877.0,1.834e-05,0.7276,0.2724,1,23.048997621845633,0.017012796541049702,ny_open,0.042471042471038105,0.21875,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.5,35.0,87.5,0.0,LONG,0.5,0.0,0,0.0,0.0,0.0,0.9999682385338022,TRENDING,0.0,0.0,237374.32302,178450.1,fair,0.8999999999999999,2.4959016393442854,3.987704918032761,1.6
BTCUSDT,LONG,2026-04-09 12:45:00,71259.5,70810.8214,71977.3857,56.62,MIXED,trend_following,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,517.3264257999991,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,70810.8214,179.4714285714269,0.0,,56.21108013894536,31.44273213051652,0.25185614349164237,615.744,43837891.0462,50656.883,2.268e-05,0.5221,0.4779,1,52.91138612802434,0.013939235026911039,ny_open,0.19660861594867354,0.17708333333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36.5,35.0,87.5,5.0,LONG,0.6127,0.0,0,0.0,0.0,0.0,0.9999196233400989,TRENDING,0.0,0.0,82162.2035,1.153,fair,0.3,2.500000159197663,3.999999920401209,1.6
SOLUSDT,LONG,2026-04-09 12:45:00,82.24,81.5096,83.4086,76.5,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,3064.027999999953,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,81.5096,0.2921428571428604,0.0,,49.20034678771355,28.82942797779656,0.35523207337410073,77230.0,6349111.748,6206951.1,-7.321e-05,0.7252,0.2748,1,30.010941161748406,0.01881386896701712,ny_open,0.028571428571425587,0.375,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.5,35.0,87.5,0.0,LONG,0.3833,0.0,0,0.0,0.0,0.0,0.9999737186260326,TRENDING,0.0,0.0,344996.8,4195.0,excellent,1.5,2.500146699266437,4.000097799510999,1.6
XRPUSDT,LONG,2026-04-09 12:45:00,1.3305,1.3218,1.3444,70.26,MIXED,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,2255.942189999982,3.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3218,0.003478571428571458,0.0,,48.82591435239516,30.92088749068767,0.2614484350673775,744454.4,990032.76363,146779877.0,1.834e-05,0.7276,0.2724,1,23.048997621845633,0.017012796541049702,ny_open,0.007812499999999186,0.21875,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.5,35.0,87.5,0.0,LONG,0.4913,0.0,0,0.0,0.0,0.0,0.9999728632290952,TRENDING,0.0,0.0,345003.57285,259303.7,good,3.0,2.5010266940451333,3.995893223819275,1.6
SOLUSDT,LONG,2026-04-09 13:00:00,82.16,81.4743,83.2571,79.86,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,2879.322869999988,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,81.4743,0.2742857142857176,0.0,,43.4465768600255,31.005377028745908,0.33384337181805934,45602.5,3747004.099,6181167.4,-7.321e-05,0.7223,0.2777,1,30.010941161748406,0.01881386896701712,ny_open,0.06276150627615262,0.28125,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.5,35.0,87.5,0.0,LONG,0.4953,0.0,0,0.0,0.0,0.0,0.9999727421604533,TRENDING,0.0,0.0,344998.05600000004,4199.1,excellent,1.5,2.4999479166666263,3.999843749999943,1.6
XRPUSDT,LONG,2026-04-09 13:00:00,1.3302,1.3214,1.3443,70.26,MIXED,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,2282.3873600000366,3.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3214,0.003521428571428596,0.0,,47.07175288282244,33.06244356666969,0.2647292566101786,848229.7,1128748.18916,147708042.2,1.834e-05,0.7298,0.2702,1,23.048997621845633,0.017012796541049702,ny_open,0.047619047619042586,0.23958333333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.5,35.0,87.5,0.0,LONG,0.4913,0.0,0,0.0,0.0,0.0,0.9999737291613423,TRENDING,0.0,0.0,345003.59844000003,259362.2,good,3.0,2.4989858012170614,4.0040567951318184,1.6
SOLUSDT,LONG,2026-04-09 13:15:00,82.24,81.6114,83.2457,67.66,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,1811.2480399999758,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,81.6114,0.25142857142857417,0.0,,50.170445758901955,34.938965789921056,0.30572540300167095,44012.9,3616022.762,6181167.4,-7.321e-05,0.7223,0.2777,1,30.010941161748406,0.01881386896701712,ny_open,0.12888888888889086,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.5,35.0,87.5,5.0,LONG,0.4113,0.0,0,0.0,0.0,0.0,0.9999701227741284,TRENDING,0.0,0.0,236966.33599999998,2881.4,good,0.7,2.500113636363576,3.999943181818156,1.6
