symbol,side,entry_date,entry_price,sl_price,tp_price,dqs_score,regime,strategy,approved,reject_reason,promoted,exit_date,exit_price,exit_reason,hours_held,pnl_usd,pnl_pct,risk_usd,kelly_fraction,win,notes,intent,outcome,crowded,data_quality,sl_original,atr_at_entry,calibration_prob,calibration_level
SOLUSDT,SHORT,2026-01-01 12:30:00,125.08,125.7679,124.52968,62.66,MIXED,mean_reversion,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,10.937609999999985,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,125.7679,0.22928571428571587,0.0,
SOLUSDT,SHORT,2026-01-01 12:45:00,124.96,125.6221,124.43032,50.53,MIXED,mean_reversion,False,RegimeGate: DQS 51 < 60 for MIXED,False,,0,REJECTED,0,0,0,10.593600000000151,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,125.6221,0.220714285714288,0.0,
XRPUSDT,LONG,2026-01-01 13:00:00,1.8542,1.8462,1.8606,54.04,MIXED,mean_reversion,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,8.624000000000008,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8462,0.002664285714285738,0.0,
BTCUSDT,LONG,2026-01-01 13:15:00,87942.7,87708.2714,88130.24288,53.56,MIXED,mean_reversion,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,5.157429199999984,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87708.2714,78.14285714285923,0.0,
BTCUSDT,LONG,2026-01-01 13:30:00,87942.2,87706.2286,88178.1714,53.56,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,5.191370799999888,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87706.2286,78.65714285714368,0.0,
ETHUSDT,LONG,2026-01-01 14:00:00,2981.22,2961.24,3007.194,62.26,VOLATILE,mean_reversion,False,CalibrationGate: prob 0.35 < 0.48 (global_curve),False,,0,REJECTED,0,0,0,13.386600000000014,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2961.24,4.439999999999925,0.3478,global_curve
SOLUSDT,SHORT,2026-01-01 14:00:00,124.78,125.4614,124.23488,50.38,MIXED,trend_following,False,RegimeGate: DQS 50 < 60 for MIXED,False,,0,REJECTED,0,0,0,10.902399999999943,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,125.4614,0.22714285714285967,0.0,
SOLUSDT,SHORT,2026-01-01 14:15:00,124.49,125.2314,123.7486,50.38,MIXED,trend_following,False,RegimeGate: DQS 50 < 60 for MIXED,False,,0,REJECTED,0,0,0,11.86239999999998,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,125.2314,0.24714285714285872,0.0,
BTCUSDT,LONG,2026-01-01 14:30:00,87852.0,87574.65,88129.35,50.38,MIXED,trend_following,False,RegimeGate: DQS 50 < 60 for MIXED,False,,0,REJECTED,0,0,0,6.101700000000128,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87574.65,92.44999999999916,0.0,
SOLUSDT,SHORT,2026-01-01 14:30:00,124.62,125.4043,123.8357,50.38,MIXED,mean_reversion,False,RegimeGate: DQS 50 < 60 for MIXED,False,,0,REJECTED,0,0,0,12.548800000000028,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,125.4043,0.26142857142857323,0.0,
BTCUSDT,LONG,2026-01-01 14:45:00,87915.4,87632.1143,88198.6857,50.38,MIXED,trend_following,False,RegimeGate: DQS 50 < 60 for MIXED,False,,0,REJECTED,0,0,0,6.2322853999998475,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87632.1143,94.4285714285704,0.0,
SOLUSDT,SHORT,2026-01-01 14:45:00,124.69,125.455,123.925,50.38,MIXED,trend_following,False,RegimeGate: DQS 50 < 60 for MIXED,False,,0,REJECTED,0,0,0,12.240000000000009,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,125.455,0.25500000000000156,0.0,
SOLUSDT,SHORT,2026-01-01 12:30:00,125.08,125.08,124.3921,62.66,MIXED,mean_reversion,True,,True,2026-01-01 15:45:00,125.08,SL_HIT,3.25,-2.19,-20.0,10.94,0.8999999999999999,False,treatment_b_phase2,TRADE,LOSS,False,100.0,125.7679,0.22928571428571587,0.0,
BTCUSDT,LONG,2026-01-01 12:30:00,87931.9,87931.9,88162.3857,61.08,MIXED,mean_reversion,True,,True,2026-01-01 16:00:00,87931.9,SL_HIT,3.5,-2.13,-41.97,5.07,0.8999999999999999,False,treatment_b_phase2,TRADE,LOSS,False,100.0,87701.4143,76.82857142857392,0.0,
SOLUSDT,LONG,2026-01-01 18:30:00,125.22,124.05,126.741,51.82,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,18.603000000000026,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.05,0.3900000000000036,0.0,
XRPUSDT,LONG,2026-01-01 18:30:00,1.8678,1.8516,1.88886,55.18,MIXED,mean_reversion,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,17.333999999999993,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8516,0.005407142857142848,0.0,
BTCUSDT,LONG,2026-01-01 18:45:00,88166.0,87732.5,88729.55,51.82,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,9.536999999999999,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87732.5,144.5,0.0,
SOLUSDT,LONG,2026-01-01 18:45:00,125.3,124.1793,126.75691,51.82,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,17.81912999999999,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.1793,0.3735714285714319,0.0,
XRPUSDT,LONG,2026-01-01 18:45:00,1.8684,1.8528,1.88868,55.18,MIXED,mean_reversion,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,16.692000000000064,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8528,0.005214285714285711,0.0,
BTCUSDT,LONG,2026-01-01 19:00:00,88085.9,87668.3429,88628.72423,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,9.1862561999998,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87668.3429,139.18571428571366,0.0,
SOLUSDT,LONG,2026-01-01 19:00:00,125.17,124.0986,126.56282,51.82,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,17.035259999999955,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.0986,0.35714285714285915,0.0,
XRPUSDT,LONG,2026-01-01 19:00:00,1.8666,1.8516,1.8861,55.18,MIXED,mean_reversion,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,16.065000000000133,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8516,0.005014285714285717,0.0,
BTCUSDT,LONG,2026-01-01 19:15:00,88133.2,87729.6143,88657.86141,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,8.87888539999991,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87729.6143,134.528571428571,0.0,
SOLUSDT,LONG,2026-01-01 19:15:00,125.26,124.2443,126.58041,51.82,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,16.149630000000155,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.2443,0.33857142857143024,0.0,
XRPUSDT,LONG,2026-01-01 19:15:00,1.8692,1.8557,1.8827,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,14.431500000000073,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8557,0.004499999999999996,0.0,
BTCUSDT,LONG,2026-01-01 19:30:00,88291.4,87876.1357,88831.24359,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,9.135814599999895,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87876.1357,138.42142857142713,0.0,
SOLUSDT,LONG,2026-01-01 19:30:00,125.59,124.5679,126.91873,51.82,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,16.251390000000143,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.5679,0.34071428571428647,0.0,
XRPUSDT,LONG,2026-01-01 19:30:00,1.872,1.8588,1.8852,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,14.097600000000106,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8588,0.004407142857142864,0.0,
BTCUSDT,LONG,2026-01-01 19:45:00,88356.3,87929.0143,88911.77141,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,9.400285400000168,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87929.0143,142.4285714285704,0.0,
SOLUSDT,LONG,2026-01-01 19:45:00,125.72,124.7321,127.00427,55.18,MIXED,mean_reversion,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,15.70760999999994,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.7321,0.32928571428571524,0.0,
SOLUSDT,LONG,2026-01-01 20:00:00,125.68,124.66,127.006,56.62,MIXED,trend_following,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,16.218000000000163,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.66,0.34000000000000036,0.0,
BTCUSDT,LONG,2026-01-01 20:15:00,88336.0,87775.6814,89064.41418,57.7,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,12.32700919999997,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87775.6814,143.67142857142815,0.0,
XRPUSDT,LONG,2026-01-01 20:15:00,1.8724,1.86,1.8848,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,13.243199999999964,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.86,0.0041428571428571625,0.0,
BTCUSDT,LONG,2026-01-01 21:00:00,88351.1,87869.0321,88977.78827,56.8,TRENDING,mean_reversion,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,10.6054938000002,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87869.0321,123.6071428571439,0.0,
BTCUSDT,LONG,2026-01-01 21:15:00,88346.2,88001.2214,88691.1786,54.28,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,7.589529200000047,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88001.2214,114.99285714285881,0.0,
SOLUSDT,LONG,2026-01-01 21:15:00,125.58,124.5354,126.6514,65.76,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,16.609140000000043,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.5354,0.26785714285714285,0.0,
XRPUSDT,LONG,2026-01-01 21:15:00,1.869,1.8583,1.8797,56.51,MIXED,trend_following,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,11.448999999999927,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8583,0.003564285714285718,0.0,
BTCUSDT,LONG,2026-01-01 21:30:00,88290.5,87973.1429,88607.8571,54.28,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,6.981856199999863,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87973.1429,105.78571428571637,0.0,
SOLUSDT,LONG,2026-01-01 21:30:00,125.35,124.3471,126.3786,72.96,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,15.94610999999995,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.3471,0.25714285714285673,0.0,
BTCUSDT,LONG,2026-01-01 21:45:00,88363.7,88058.8143,88668.5857,54.28,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,6.7074853999999755,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88058.8143,101.62857142857372,0.0,
BTCUSDT,LONG,2026-01-01 22:00:00,88483.3,88152.1,88814.5,54.28,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,7.286399999999936,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88152.1,110.40000000000249,0.0,
SOLUSDT,LONG,2026-01-01 22:00:00,125.54,124.5622,126.5429,65.76,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,15.547020000000032,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.5622,0.25071428571428606,0.0,
BTCUSDT,LONG,2026-01-01 22:15:00,88500.3,88160.0357,88840.5643,54.28,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,7.485814600000216,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88160.0357,113.42142857143024,0.0,
SOLUSDT,LONG,2026-01-01 22:15:00,125.56,124.5822,126.5629,65.76,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,15.547020000000032,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.5822,0.25071428571428606,0.0,
BTCUSDT,LONG,2026-01-01 22:30:00,88559.0,88210.3786,88907.6214,54.28,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,7.6696708000000795,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88210.3786,116.20714285714452,0.0,
SOLUSDT,LONG,2026-01-01 22:30:00,125.72,124.6865,126.78,65.76,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,16.43265000000006,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.6865,0.26500000000000057,0.0,
BTCUSDT,LONG,2026-01-01 22:45:00,88614.0,88130.8457,89097.1543,56.8,TRENDING,mean_reversion,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,10.629394599999882,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88130.8457,123.88571428571595,0.0,
SOLUSDT,LONG,2026-01-01 22:45:00,126.05,124.9023,127.2271,65.76,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,18.133660000000006,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.9023,0.2942857142857146,0.0,
SOLUSDT,LONG,2026-01-01 23:00:00,126.16,124.9677,127.3829,65.76,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,18.83834000000005,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.9677,0.3057142857142868,0.0,
SOLUSDT,LONG,2026-01-01 20:30:00,125.39,125.01383,126.6714,64.14,TRENDING,mean_reversion,True,,True,2026-01-01 23:15:00,126.6714,TP_HIT,2.75,18.17,89.18,20.37,0.8999999999999999,True,treatment_b_phase2,TRADE,WIN,False,100.0,124.1086,0.3285714285714282,0.0,
BTCUSDT,LONG,2026-01-01 23:15:00,88693.0,88161.04,89384.548,56.8,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,11.70312000000014,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88161.04,136.40000000000146,0.0,
BTCUSDT,LONG,2026-01-01 23:45:00,88810.1,88230.2536,89563.90032,56.8,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,12.756620800000206,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88230.2536,148.67857142857247,0.0,
SOLUSDT,LONG,2026-01-01 23:45:00,126.87,125.4437,128.72419,63.24,TRENDING,trend_following,True,Below min notional ($0.00),False,2026-01-02 00:00:00,0,EXPIRED,0,0,0,22.392909999999965,0.3,False,treatment_b_phase2,TRADE,EXPIRED,False,0.0,0.0,0.0,0.0,
BTCUSDT,LONG,2026-01-02 00:45:00,88805.8,87995.0286,89859.80282,51.28,VOLATILE,trend_following,False,RegimeGate: DQS 51 < 60 for VOLATILE,False,,0,REJECTED,0,0,0,17.83697079999995,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87995.0286,180.17142857142815,0.0,
BTCUSDT,LONG,2026-01-02 01:00:00,88731.9,88175.1,89455.74,59.28,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,12.249599999999743,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88175.1,185.59999999999854,0.0,
BTCUSDT,LONG,2026-01-01 20:15:00,88336.0,88336.0,88896.3186,57.7,TRENDING,trend_following,True,,True,2026-01-02 02:15:00,88336.0,SL_HIT,6.0,-2.14,-17.34,12.33,0.15,False,treatment_b_phase2,TRADE,LOSS,True,100.0,87775.6814,143.67142857142815,0.0,
SOLUSDT,LONG,2026-01-02 02:30:00,126.11,124.4831,128.22497,53.4,TRENDING,trend_following,True,Below min notional ($0.00),False,2026-01-02 02:45:00,0,EXPIRED,0,0,0,25.7050200000001,0.3,False,treatment_b_phase2,TRADE,EXPIRED,False,0.0,0.0,0.0,0.0,
SOLUSDT,SHORT,2026-01-02 04:15:00,127.01,128.4264,124.55482,72.48,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,22.237479999999938,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,128.4264,0.4721428571428571,0.0,
SOLUSDT,SHORT,2026-01-02 04:30:00,127.06,128.4764,124.60482,66.82,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,22.23748000000016,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,128.4764,0.4721428571428561,0.0,
SOLUSDT,SHORT,2026-01-02 04:45:00,126.93,128.31,124.538,66.82,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,21.66599999999993,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,128.31,0.4599999999999988,0.0,
SOLUSDT,SHORT,2026-01-02 05:00:00,126.92,128.2807,124.56141,66.82,MIXED,mean_reversion,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,21.36298999999991,2.0999999999999996,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,128.2807,0.4535714285714282,0.0,
SOLUSDT,SHORT,2026-01-02 05:15:00,126.74,128.1414,124.91818,54.86,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,22.001980000000152,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,128.1414,0.4671428571428566,0.0,
SOLUSDT,SHORT,2026-01-02 05:30:00,126.96,128.3571,124.53823,72.48,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,21.93447000000014,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,128.3571,0.4657142857142844,0.0,
SOLUSDT,SHORT,2026-01-02 06:30:00,127.4,128.5764,125.4393,91.8,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,128.5764,0.3921428571428578,0.0,
ETHUSDT,SHORT,2026-01-02 06:45:00,3025.77,3053.2264,2978.17882,66.32,MIXED,mean_reversion,False,CalibrationGate: prob 0.35 < 0.48 (global_curve),False,,0,REJECTED,0,0,0,18.12122400000002,2.0999999999999996,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3053.2264,9.152142857142833,0.3478,global_curve
SOLUSDT,SHORT,2026-01-02 06:45:00,127.29,128.4729,125.3186,75.0,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,18.57153000000006,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,128.4729,0.394285714285715,0.0,
ETHUSDT,SHORT,2026-01-02 07:00:00,3028.66,3052.15,2977.765,88.56,MIXED,mean_reversion,False,CalibrationGate: prob 0.35 < 0.48 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3052.15,7.82999999999996,0.3478,global_curve
SOLUSDT,SHORT,2026-01-02 07:00:00,127.42,128.4636,125.6807,93.0,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,128.4636,0.3478571428571432,0.0,
BTCUSDT,SHORT,2026-01-02 07:00:00,89004.2,89370.4571,88637.9429,60.17,RANGING,mean_reversion,True,DQS dropped to 37,False,2026-01-02 07:15:00,0,EXPIRED,0,0,0,8.057656200000055,0.8999999999999999,False,treatment_b_phase2,TRADE,EXPIRED,False,0.0,0.0,0.0,0.0,
ETHUSDT,SHORT,2026-01-02 07:15:00,3023.85,3046.4593,3001.2407,63.98,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.48 (global_curve),False,,0,REJECTED,0,0,0,14.944747300000051,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3046.4593,7.536428571428522,0.3478,global_curve
SOLUSDT,SHORT,2026-01-02 07:15:00,127.13,128.1586,126.03288,67.48,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,16.14902000000018,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,128.1586,0.3428571428571437,0.0,
SOLUSDT,SHORT,2026-01-02 04:15:00,127.01,127.01,125.1214,72.48,MIXED,trend_following,True,,True,2026-01-02 07:30:00,127.01,SL_HIT,3.25,-2.19,-9.86,22.24,1.0,False,treatment_b_phase2,TRADE,LOSS,False,100.0,128.4264,0.4721428571428571,0.0,
ETHUSDT,SHORT,2026-01-02 07:30:00,3017.51,3040.295,2994.725,52.32,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,15.083669999999904,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3040.295,7.59499999999993,0.0,
ETHUSDT,SHORT,2026-01-02 07:45:00,3016.91,3038.6621,2995.1579,52.32,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,14.399890200000103,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3038.6621,7.250714285714172,0.0,
SOLUSDT,SHORT,2026-01-02 07:45:00,127.1,128.0386,126.09888,67.48,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,14.736020000000128,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,128.0386,0.31285714285714356,0.0,
BTCUSDT,LONG,2026-01-02 08:30:00,89068.8,88620.7071,89516.8929,54.52,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,9.858043800000072,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88620.7071,149.3642857142851,0.0,
BTCUSDT,LONG,2026-01-02 08:45:00,89144.1,88709.7857,89578.4143,57.88,MIXED,trend_following,False,RegimeGate: DQS 58 < 60 for MIXED,False,,0,REJECTED,0,0,0,9.554914600000279,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88709.7857,144.77142857142775,0.0,
ETHUSDT,SHORT,2026-01-02 08:45:00,3030.83,3054.4014,2991.5443,82.16,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.48 (global_curve),False,,0,REJECTED,0,0,0,15.533552600000176,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3054.4014,7.85714285714276,0.3478,global_curve
SOLUSDT,SHORT,2026-01-02 07:45:00,127.1,128.0386,125.8486,67.48,MIXED,trend_following,True,,True,2026-01-02 09:00:00,128.0386,SL_HIT,1.25,-16.94,-114.95,14.74,0.7,False,treatment_b_phase2,TRADE,LOSS,False,100.0,128.0386,0.31285714285714356,0.0,
BTCUSDT,LONG,2026-01-02 09:00:00,89222.1,88772.8929,89671.3071,57.88,MIXED,trend_following,False,RegimeGate: DQS 58 < 60 for MIXED,False,,0,REJECTED,0,0,0,9.882556199999991,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88772.8929,149.73571428571344,0.0,
BTCUSDT,LONG,2026-01-02 09:15:00,89143.0,88681.8357,89604.1643,57.88,MIXED,trend_following,False,RegimeGate: DQS 58 < 60 for MIXED,False,,0,REJECTED,0,0,0,10.145614600000087,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88681.8357,153.72142857142794,0.0,
XRPUSDT,LONG,2026-01-02 09:15:00,1.8822,1.8701,1.8943,55.96,MIXED,trend_following,False,RegimeGate: DQS 56 < 60 for MIXED,False,,0,REJECTED,0,0,0,12.8502,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8701,0.004042857142857158,0.0,
SOLUSDT,LONG,2026-01-02 09:30:00,128.67,127.0125,130.3275,54.84,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,25.691249999999762,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,127.0125,0.4249999999999992,0.0,
BTCUSDT,LONG,2026-01-02 09:45:00,89449.9,88811.3029,90088.4971,60.4,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,14.049136199999978,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88811.3029,163.74285714285674,0.0,
ETHUSDT,SHORT,2026-01-02 09:45:00,3046.88,3085.8633,2981.90782,85.84,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.48 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3085.8633,9.995714285714191,0.3478,global_curve
BTCUSDT,LONG,2026-01-02 10:15:00,89577.3,88803.1221,90609.53718,67.92,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,17.03191380000021,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88803.1221,198.50714285714224,0.0,
