symbol,side,entry_date,entry_price,sl_price,tp_price,dqs_score,regime,strategy,approved,reject_reason,promoted,exit_date,exit_price,exit_reason,hours_held,pnl_usd,pnl_pct,risk_usd,kelly_fraction,win,notes,intent,outcome,crowded,data_quality,sl_original,atr_at_entry,calibration_prob,calibration_level
ETHUSDT,SHORT,2026-01-21 22:00:00,3034.41,3144.1365,2924.6835,54.17,TRENDING,trend_following,False,TradeCountGuard: daily limit,False,,0,REJECTED,0,0,0,133.86633000000026,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,3144.1365,28.13499999999999,0.0,
ETHUSDT,SHORT,2026-01-21 22:15:00,3019.94,3127.4881,2912.3919,50.03,TRENDING,trend_following,False,TradeCountGuard: daily limit,False,,0,REJECTED,0,0,0,133.35964399999997,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,3127.4881,27.57642857142855,0.0,
ETHUSDT,SHORT,2026-01-21 22:30:00,3015.01,3120.4131,2909.6069,50.03,TRENDING,trend_following,False,TradeCountGuard: daily limit,False,,0,REJECTED,0,0,0,133.86193699999998,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,3120.4131,27.026428571428532,0.0,
ETHUSDT,SHORT,2026-01-21 23:00:00,3021.3,3097.5144,2945.0856,50.03,TRENDING,trend_following,False,TradeCountGuard: daily limit,False,,0,REJECTED,0,0,0,133.37519999999972,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,3097.5144,19.542142857142835,0.0,
ETHUSDT,SHORT,2026-01-21 23:15:00,3012.87,3083.1898,2956.61416,50.03,TRENDING,trend_following,False,TradeCountGuard: daily limit,False,,0,REJECTED,0,0,0,133.60762000000042,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,3083.1898,18.030714285714243,0.0,
ETHUSDT,LONG,2026-01-21 23:45:00,2980.99,2915.4031,3033.45952,53.21,TRENDING,trend_following,False,TradeCountGuard: daily limit,False,,0,REJECTED,0,0,0,133.79727599999956,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2915.4031,16.817142857142795,0.0,
ETHUSDT,LONG,2026-01-22 00:00:00,2994.85,2930.8816,3046.02472,59.76,TRENDING,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,133.69395599999947,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2930.8816,16.402142857142767,0.3478,global_curve
BTCUSDT,LONG,2026-01-22 00:15:00,89799.9,88926.9,90498.3,50.68,MIXED,trend_following,False,RegimeGate: DQS 51 < 60 for MIXED,False,,0,REJECTED,0,0,0,133.569,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,88926.9,290.999999999999,0.0,
ETHUSDT,LONG,2026-01-22 00:15:00,3002.39,2938.4356,3053.55352,50.9,TRENDING,trend_following,False,CalibrationGate: prob 0.00 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,133.66469600000016,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2938.4356,16.39857142857136,0.0,global_curve
SOLUSDT,LONG,2026-01-22 00:15:00,129.96,128.13,131.424,63.96,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,133.77300000000093,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,128.13,0.6100000000000014,0.0,
XRPUSDT,LONG,2026-01-22 00:15:00,1.9551,1.9242,1.97982,61.08,MIXED,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,133.91751000000068,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.9242,0.010292857142857199,0.0,
BTCUSDT,LONG,2026-01-22 00:30:00,89892.1,89035.9,90577.06,50.68,MIXED,trend_following,False,RegimeGate: DQS 51 < 60 for MIXED,False,,0,REJECTED,0,0,0,133.5672000000018,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,89035.9,285.40000000000043,0.0,
SOLUSDT,LONG,2026-01-22 00:30:00,130.11,128.3379,131.52768,51.76,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,133.79355000000174,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,128.3379,0.5907142857142864,0.0,
SOLUSDT,LONG,2026-01-22 00:45:00,129.93,128.3679,131.17968,61.44,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,133.8719700000013,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,128.3679,0.5207142857142871,0.0,
XRPUSDT,LONG,2026-01-22 00:45:00,1.9542,1.9278,1.97532,53.56,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,133.9192799999999,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.9278,0.008792857142857205,0.0,
SOLUSDT,LONG,2026-01-22 01:00:00,129.96,128.4021,131.20632,61.44,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,133.82361000000154,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,128.4021,0.519285714285715,0.0,
SOLUSDT,LONG,2026-01-22 01:30:00,130.0,128.4593,131.23256,51.14,MIXED,trend_following,False,RegimeGate: DQS 51 < 60 for MIXED,False,,0,REJECTED,0,0,0,133.88682999999887,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,128.4593,0.5135714285714243,0.0,
XRPUSDT,LONG,2026-01-22 00:15:00,1.9551,1.9551,1.986,61.08,MIXED,trend_following,True,,True,2026-01-22 03:30:00,1.9551,SL_HIT,3.25,-4.66,-6.96,66.96,0.15,False,treatment_b_phase2,TRADE,LOSS,True,96.0,1.9242,0.010292857142857199,0.0,
SOLUSDT,LONG,2026-01-21 18:00:00,127.18,127.18,132.2743,65.46,MIXED,trend_following,True,,True,2026-01-22 08:00:00,129.48,TIME_EXIT,14.0,243.52,56.5,430.97,0.7,True,treatment_b_phase2,TRADE,WIN,False,98.0,123.3593,1.2735714285714264,0.0,
SOLUSDT,LONG,2026-01-22 08:30:00,129.61,128.4893,131.4779,85,MIXED,trend_following,False,CalibrationGate: prob 0.33 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,128.4893,0.3735714285714319,0.3333,symbol_curve
SOLUSDT,LONG,2026-01-22 09:00:00,129.89,128.6793,131.1007,62.68,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,135.23518999999715,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,128.6793,0.40357142857142897,0.0,
SOLUSDT,LONG,2026-01-22 09:15:00,129.78,128.565,131.4,69.88,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,473.72850000000136,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,128.565,0.40500000000000114,0.0,
SOLUSDT,LONG,2026-01-22 09:30:00,130.15,128.9671,131.3329,62.68,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,135.32376000000204,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,128.9671,0.394285714285715,0.0,
SOLUSDT,LONG,2026-01-22 10:30:00,130.09,129.025,130.942,62.68,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,135.2549999999997,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,129.025,0.355000000000004,0.0,
ETHUSDT,LONG,2026-01-22 11:00:00,2995.65,2968.4293,3031.94432,76.4,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,819.8874840000093,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2968.4293,9.07357142857141,0.3478,global_curve
ETHUSDT,LONG,2026-01-22 11:15:00,2987.51,2959.505,3024.85,80.27,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,845.7510000000033,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2959.505,9.33499999999997,0.3478,global_curve
XRPUSDT,LONG,2026-01-22 11:15:00,1.9456,1.9275,1.9637,50.34,MIXED,mean_reversion,False,RegimeGate: DQS 50 < 60 for MIXED,False,,0,REJECTED,0,0,0,406.05721000000017,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.9275,0.006028571428571479,0.0,
ETHUSDT,LONG,2026-01-22 11:30:00,2981.58,2953.5429,3018.96288,80.27,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,848.4026460000003,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2953.5429,9.345714285714232,0.3478,global_curve
XRPUSDT,LONG,2026-01-22 11:30:00,1.9435,1.9259,1.95758,52.61,MIXED,mean_reversion,False,RegimeGate: DQS 53 < 60 for MIXED,False,,0,REJECTED,0,0,0,406.05664000000144,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.9259,0.00585714285714291,0.0,
ETHUSDT,LONG,2026-01-22 11:45:00,2984.84,2957.3364,3021.51144,81.94,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,831.4338280000002,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2957.3364,9.167857142857072,0.3478,global_curve
XRPUSDT,LONG,2026-01-22 11:45:00,1.9426,1.9253,1.95644,52.61,MIXED,mean_reversion,False,RegimeGate: DQS 53 < 60 for MIXED,False,,0,REJECTED,0,0,0,406.0569500000022,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.9253,0.005757142857142905,0.0,
SOLUSDT,LONG,2026-01-22 09:00:00,129.89,129.89,131.1007,62.68,MIXED,trend_following,True,,True,2026-01-22 13:00:00,129.89,SL_HIT,4.0,-15.96,-11.8,135.24,0.3,False,treatment_b_phase2,TRADE,LOSS,False,98.0,128.6793,0.40357142857142897,0.0,
XRPUSDT,LONG,2026-01-22 13:00:00,1.9354,1.9195,1.9566,75.98,MIXED,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,740.7873600000012,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.9195,0.005300000000000019,0.0,
XRPUSDT,LONG,2026-01-22 13:30:00,1.9276,1.9018,1.97063,79.66,TRENDING,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,1206.895620000002,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.9018,0.006614285714285716,0.0,
XRPUSDT,LONG,2026-01-22 13:45:00,1.929,1.9031,1.97229,79.66,TRENDING,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,1210.6955000000016,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.9031,0.006649999999999997,0.0,
ETHUSDT,SHORT,2026-01-22 14:00:00,2979.47,3030.6436,2912.94432,56.58,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,405.29491200000064,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,3030.6436,13.121428571428494,0.3478,global_curve
XRPUSDT,LONG,2026-01-22 13:00:00,1.9354,1.9195,1.9619,75.98,MIXED,trend_following,True,,True,2026-01-22 14:15:00,1.9195,SL_HIT,1.25,-839.57,-113.33,740.79,1.5,False,treatment_b_phase2,TRADE,LOSS,False,96.0,1.9195,0.005300000000000019,0.0,
ETHUSDT,SHORT,2026-01-22 14:15:00,2971.4,3025.6936,2900.81832,56.58,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,390.3709839999998,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,3025.6936,13.92142857142848,0.3478,global_curve
XRPUSDT,LONG,2026-01-22 14:15:00,1.9226,1.8929,1.97213,86.5,TRENDING,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8929,0.0076142857142857,0.5,symbol_curve
ETHUSDT,LONG,2026-01-22 14:30:00,2960.72,2900.9302,3040.43977,73.9,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (1753.04 > 1392.31),False,,0,REJECTED,0,0,0,1753.0369360000004,3.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2900.9302,15.330714285714196,0.0,
XRPUSDT,LONG,2026-01-22 14:30:00,1.9248,1.8931,1.97758,82.9,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (1429.74 > 1392.31),False,,0,REJECTED,0,0,0,1429.739740000003,7.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8931,0.00812857142857142,0.0,
ETHUSDT,LONG,2026-01-22 14:45:00,2939.32,2875.6748,3045.39532,77.5,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (1879.44 > 1392.31),False,,0,REJECTED,0,0,0,1879.4427560000115,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2875.6748,16.319285714285634,0.0,
XRPUSDT,LONG,2026-01-22 14:45:00,1.9144,1.8815,1.96913,86.5,TRENDING,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8815,0.00842857142857142,0.5,symbol_curve
ETHUSDT,LONG,2026-01-22 15:00:00,2946.23,2881.2727,3032.83977,73.9,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (1913.64 > 1392.31),False,,0,REJECTED,0,0,0,1913.642058000001,3.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2881.2727,16.655714285714243,0.0,
XRPUSDT,LONG,2026-01-22 15:00:00,1.9179,1.8841,1.97432,82.9,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (1529.94 > 1392.31),False,,0,REJECTED,0,0,0,1529.9400999999923,7.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8841,0.008678571428571424,0.0,
ETHUSDT,LONG,2026-01-22 15:15:00,2909.66,2834.2841,3035.28641,87.1,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2834.2841,19.32714285714282,0.3478,global_curve
XRPUSDT,LONG,2026-01-22 15:15:00,1.904,1.8664,1.96653,86.5,TRENDING,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8664,0.00962857142857143,0.5,symbol_curve
ETHUSDT,SHORT,2026-01-22 15:30:00,2944.03,3027.2309,2835.86883,59.1,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,390.2122209999992,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,3027.2309,21.3335714285714,0.3478,global_curve
ETHUSDT,SHORT,2026-01-22 15:45:00,2940.01,3029.8939,2823.16093,59.1,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,390.0961259999992,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,3029.8939,23.04714285714285,0.3478,global_curve
BTCUSDT,LONG,2026-01-22 16:00:00,88794.0,87150.2057,91533.65718,87.94,TRENDING,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,87150.2057,421.4857142857166,0.5,symbol_curve
ETHUSDT,LONG,2026-01-22 16:00:00,2937.24,2830.7732,3075.64684,66.22,VOLATILE,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,1367.033711999996,2.0999999999999996,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2830.7732,23.659285714285748,0.3478,global_curve
SOLUSDT,LONG,2026-01-22 16:00:00,127.14,123.7526,132.78577,100,TRENDING,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,123.7526,0.8685714285714324,0.75,symbol_curve
XRPUSDT,LONG,2026-01-22 16:00:00,1.9114,1.8677,1.98433,100,TRENDING,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8677,0.011214285714285748,0.5,symbol_curve
BTCUSDT,LONG,2026-01-22 16:15:00,88950.4,87181.0257,91899.35718,79.66,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (1626.05 > 1392.31),False,,0,REJECTED,0,0,0,1626.0549816999962,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,87181.0257,453.68571428571676,0.0,
ETHUSDT,LONG,2026-01-22 16:15:00,2939.31,2864.07,3037.122,63.42,MIXED,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,390.4955999999989,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2864.07,25.08000000000006,0.3478,global_curve
SOLUSDT,LONG,2026-01-22 16:15:00,127.62,123.9846,133.67891,91.74,TRENDING,trend_following,False,CalibrationGate: prob 0.25 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,123.9846,0.932142857142862,0.25,symbol_curve
XRPUSDT,LONG,2026-01-22 16:15:00,1.9136,1.8672,1.99082,89.26,TRENDING,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8672,0.011885714285714324,0.5,symbol_curve
BTCUSDT,LONG,2026-01-22 16:30:00,88921.5,87066.27,92013.55,79.66,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (1627.04 > 1392.31),False,,0,REJECTED,0,0,0,1627.0367099999964,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,87066.27,475.70000000000226,0.0,
ETHUSDT,LONG,2026-01-22 16:30:00,2940.28,2862.775,3041.0365,63.42,MIXED,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,390.6252000000006,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2862.775,25.83500000000007,0.3478,global_curve
SOLUSDT,LONG,2026-01-22 16:30:00,127.63,123.8498,133.93032,91.74,TRENDING,trend_following,False,CalibrationGate: prob 0.25 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,123.8498,0.9692857142857199,0.25,symbol_curve
XRPUSDT,LONG,2026-01-22 16:30:00,1.9208,1.8745,1.99802,76.26,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (2092.58 > 1392.31),False,,0,REJECTED,0,0,0,2092.5794300000007,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8745,0.011871428571428613,0.0,
ETHUSDT,LONG,2026-01-22 16:45:00,2944.63,2865.3079,3047.74873,63.42,MIXED,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,390.2647320000016,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2865.3079,26.440714285714325,0.3478,global_curve
SOLUSDT,LONG,2026-01-22 16:45:00,127.81,123.9824,134.18923,80.94,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (2599.71 > 1392.31),False,,0,REJECTED,0,0,0,2599.7059200000026,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,123.9824,0.9814285714285772,0.0,
XRPUSDT,LONG,2026-01-22 16:45:00,1.9219,1.875,2.00003,76.26,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (2118.49 > 1392.31),False,,0,REJECTED,0,0,0,2118.4870699999974,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.875,0.01201428571428574,0.0,
BTCUSDT,LONG,2026-01-22 17:00:00,89185.4,87364.295,91552.8365,54.66,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,129.29845499999973,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,87364.295,466.95000000000226,0.0,
SOLUSDT,LONG,2026-01-22 17:00:00,127.92,124.3766,133.82577,83.46,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (2533.85 > 1582.69),False,,0,REJECTED,0,0,0,2404.551240000004,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,124.3766,0.9085714285714336,0.0,
XRPUSDT,LONG,2026-01-22 17:00:00,1.9196,1.8766,1.99123,83.46,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (2073.95 > 1582.69),False,,0,REJECTED,0,0,0,1944.6491999999969,7.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8766,0.011028571428571452,0.0,
BTCUSDT,LONG,2026-01-22 17:15:00,89106.6,87251.2307,91518.58009,54.66,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,129.8758510000004,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,87251.2307,475.7357142857166,0.0,
ETHUSDT,LONG,2026-01-22 17:15:00,2937.39,2864.3807,3032.30209,59.7,MIXED,mean_reversion,False,RegimeGate: DQS 60 < 60 for MIXED,False,,0,REJECTED,0,0,0,390.5997549999985,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2864.3807,24.336428571428637,0.0,
SOLUSDT,LONG,2026-01-22 17:15:00,127.68,124.0753,133.68782,83.46,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (2580.13 > 1582.69),False,,0,REJECTED,0,0,0,2450.8355300000057,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,124.0753,0.9242857142857203,0.0,
XRPUSDT,LONG,2026-01-22 17:15:00,1.9129,1.8681,1.98752,89.26,TRENDING,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8681,0.011478571428571449,0.5,symbol_curve
BTCUSDT,LONG,2026-01-22 17:30:00,89179.1,87343.955,91564.7885,54.66,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,128.4601500000003,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,87343.955,470.5500000000019,0.0,
SOLUSDT,LONG,2026-01-22 17:30:00,127.99,124.4076,133.96077,83.46,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (2558.88 > 1582.69),False,,0,REJECTED,0,0,0,2429.583679999995,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,124.4076,0.9185714285714346,0.0,
XRPUSDT,LONG,2026-01-22 17:30:00,1.9172,1.8731,1.99065,83.46,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (2126.19 > 1582.69),False,,0,REJECTED,0,0,0,1996.8921000000012,7.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8731,0.011300000000000024,0.0,
BTCUSDT,LONG,2026-01-22 17:45:00,89500.0,87651.4836,91903.07132,54.66,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,129.39614799999953,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,87651.4836,473.97857142857225,0.0,
SOLUSDT,LONG,2026-01-22 17:45:00,128.64,125.0548,134.61532,76.26,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (1756.98 > 1582.69),False,,0,REJECTED,0,0,0,1627.6807999999937,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,125.0548,0.9192857142857207,0.0,
XRPUSDT,LONG,2026-01-22 17:45:00,1.9279,1.8839,2.00135,76.26,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (2110.61 > 1582.69),False,,0,REJECTED,0,0,0,1981.3068000000019,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8839,0.011292857142857169,0.0,
BTCUSDT,LONG,2026-01-22 18:00:00,89418.3,87669.4564,91750.09141,66.66,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,454.69933600000195,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,87669.4564,448.4214285714292,0.0,
XRPUSDT,LONG,2026-01-22 18:00:00,1.9229,1.8808,1.9931,76.26,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (2029.98 > 1582.69),False,,0,REJECTED,0,0,0,1900.6802800000014,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8808,0.010792857142857144,0.0,
BTCUSDT,LONG,2026-01-22 18:15:00,89572.6,87862.0043,91796.37441,64.14,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,130.0052732000004,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,87862.0043,438.61428571428615,0.0,
SOLUSDT,LONG,2026-01-22 18:15:00,128.32,124.9966,132.64042,64.14,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,129.94493999999972,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,124.9966,0.8521428571428586,0.0,
XRPUSDT,LONG,2026-01-22 18:15:00,1.9274,1.8867,1.99526,76.26,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (2027.29 > 1657.92),False,,0,REJECTED,0,0,0,1833.1849799999982,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8867,0.010435714285714279,0.0,
BTCUSDT,LONG,2026-01-22 18:30:00,89619.8,87969.0414,91765.78618,64.14,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,128.75917080000008,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,87969.0414,423.27142857142877,0.0,
XRPUSDT,LONG,2026-01-22 18:30:00,1.9281,1.8883,1.98114,73.74,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (1986.10 > 1657.92),False,,0,REJECTED,0,0,0,1791.9949999999926,3.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,96.0,1.8883,0.010207142857142843,0.0,
