symbol,side,entry_date,entry_price,sl_price,tp_price,dqs_score,regime,strategy,approved,reject_reason,promoted,exit_date,exit_price,exit_reason,hours_held,pnl_usd,pnl_pct,risk_usd,kelly_fraction,win,notes,intent,outcome,crowded,data_quality,sl_original,atr_at_entry,calibration_prob,calibration_level
ETHUSDT,LONG,2026-01-15 18:30:00,3290.81,3230.4027,3411.62459,57.05,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,401.104471999999,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3230.4027,23.233571428571363,0.3478,global_curve
XRPUSDT,LONG,2026-01-15 18:30:00,2.0691,2.0249,2.13969,90.16,TRENDING,mean_reversion,False,CalibrationGate: prob 0.33 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0249,0.013585714285714217,0.3333,symbol_curve
ETHUSDT,LONG,2026-01-15 18:45:00,3287.19,3229.5331,3402.50377,57.05,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,400.7154549999997,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3229.5331,22.17571428571419,0.3478,global_curve
ETHUSDT,LONG,2026-01-15 19:00:00,3288.52,3232.3563,3400.84741,57.05,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,401.0088180000005,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3232.3563,21.601428571428478,0.3478,global_curve
XRPUSDT,LONG,2026-01-15 19:00:00,2.0656,2.025,2.1306,84.16,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (1752.24 > 1384.01),False,,0,REJECTED,0,0,0,1752.239159999999,7.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.025,0.012492857142857115,0.0,
ETHUSDT,LONG,2026-01-15 19:15:00,3287.07,3236.8473,3364.3357,57.05,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,400.77714600000206,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3236.8473,19.316428571428496,0.3478,global_curve
XRPUSDT,LONG,2026-01-15 19:15:00,2.0615,2.0248,2.1067,84.16,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (1587.07 > 1384.01),False,,0,REJECTED,0,0,0,1587.0694800000076,7.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0248,0.011292857142857089,0.0,
ETHUSDT,LONG,2026-01-15 19:30:00,3286.95,3238.2483,3361.8757,57.05,TRENDING,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,133.44265799999897,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3238.2483,18.731428571428523,0.3478,global_curve
XRPUSDT,LONG,2026-01-15 19:30:00,2.0571,2.0207,2.1019,84.16,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (1577.46 > 1384.01),False,,0,REJECTED,0,0,0,1577.4631599999996,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0207,0.011207142857142813,0.0,
ETHUSDT,LONG,2026-01-15 20:00:00,3298.01,3250.1421,3371.6529,52.61,TRENDING,trend_following,False,CalibrationGate: prob 0.00 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,133.55144100000052,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3250.1421,18.41071428571422,0.0,global_curve
SOLUSDT,LONG,2026-01-15 20:00:00,141.58,138.9243,144.8486,89.4,TRENDING,trend_following,False,CalibrationGate: prob 0.33 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,138.9243,0.8171428571428591,0.3333,symbol_curve
XRPUSDT,LONG,2026-01-15 20:00:00,2.0664,2.0307,2.1104,91.92,TRENDING,trend_following,False,CalibrationGate: prob 0.33 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0307,0.01099285714285709,0.3333,symbol_curve
ETHUSDT,LONG,2026-01-15 20:15:00,3285.32,3236.8634,3359.8686,65.79,TRENDING,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,467.60618999999986,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3236.8634,18.637142857142766,0.3478,global_curve
SOLUSDT,LONG,2026-01-15 20:15:00,141.15,138.4827,144.4329,95.2,TRENDING,trend_following,False,CalibrationGate: prob 0.33 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,138.4827,0.8207142857142864,0.3333,symbol_curve
XRPUSDT,LONG,2026-01-15 20:15:00,2.0584,2.0219,2.1034,97.72,TRENDING,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0219,0.011242857142857079,0.75,symbol_curve
ETHUSDT,LONG,2026-01-15 20:30:00,3281.57,3234.4097,3354.1243,65.79,TRENDING,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,467.83017600000005,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3234.4097,18.138571428571336,0.3478,global_curve
SOLUSDT,LONG,2026-01-15 20:30:00,141.3,138.6861,144.5171,89.4,TRENDING,trend_following,False,CalibrationGate: prob 0.33 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,138.6861,0.8042857142857157,0.3333,symbol_curve
XRPUSDT,LONG,2026-01-15 20:30:00,2.0595,2.0248,2.1022,97.72,TRENDING,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0248,0.010671428571428538,0.75,symbol_curve
BTCUSDT,LONG,2026-01-15 20:45:00,95209.0,94277.6964,96699.0857,82.46,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,871.7001695999994,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,94277.6964,372.52142857142775,0.0,
ETHUSDT,LONG,2026-01-15 20:45:00,3286.5,3239.8226,3358.3114,61.7,TRENDING,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,133.4973640000001,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3239.8226,17.952857142857056,0.3478,global_curve
SOLUSDT,LONG,2026-01-15 20:45:00,141.36,138.7693,144.5486,89.4,TRENDING,trend_following,False,CalibrationGate: prob 0.33 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,138.7693,0.7971428571428589,0.3333,symbol_curve
XRPUSDT,LONG,2026-01-15 20:45:00,2.0599,2.0247,2.1032,97.72,TRENDING,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0247,0.010828571428571378,0.75,symbol_curve
BTCUSDT,LONG,2026-01-15 21:00:00,95275.9,94376.4893,96714.9571,96.24,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,94376.4893,359.7642857142855,0.0,
ETHUSDT,LONG,2026-01-15 21:00:00,3290.84,3243.4587,3363.7343,52.61,TRENDING,trend_following,False,CalibrationGate: prob 0.00 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,133.61526600000002,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3243.4587,18.22357142857134,0.0,global_curve
SOLUSDT,LONG,2026-01-15 21:00:00,141.57,139.0489,144.6729,78.6,TRENDING,trend_following,False,CalibrationGate: prob 0.33 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,1587.5366699999938,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,139.0489,0.7757142857142867,0.3333,symbol_curve
BTCUSDT,LONG,2026-01-15 21:15:00,95389.3,94547.3714,96736.3857,85,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,94547.3714,336.77142857142775,0.0,
XRPUSDT,LONG,2026-01-15 21:15:00,2.0716,2.0394,2.1112,73.92,TRENDING,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,668.6104600000002,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0394,0.009899999999999924,0.0,
BTCUSDT,LONG,2026-01-15 21:30:00,95438.1,94668.3321,96669.7286,64.96,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,133.16984670000107,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,94668.3321,307.9071428571427,0.0,
SOLUSDT,LONG,2026-01-15 21:30:00,142.06,140.0032,144.5914,66.4,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,467.9220000000022,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,140.0032,0.6328571428571438,0.0,
XRPUSDT,LONG,2026-01-15 21:30:00,2.0702,2.0399,2.1075,73.92,TRENDING,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,668.6119199999999,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0399,0.009328571428571353,0.0,
BTCUSDT,LONG,2026-01-15 21:45:00,95535.0,94782.1964,96739.4857,64.96,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,133.24623719999985,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,94782.1964,301.12142857142834,0.0,
SOLUSDT,LONG,2026-01-15 21:45:00,142.04,140.0482,144.4914,66.4,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,467.87381999999616,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,140.0482,0.6128571428571438,0.0,
XRPUSDT,LONG,2026-01-15 21:45:00,2.0731,2.0435,2.1095,73.92,TRENDING,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,668.6107200000066,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0435,0.009107142857142758,0.0,
BTCUSDT,LONG,2026-01-15 22:00:00,95515.2,94813.6821,96637.6286,64.96,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,133.2884009999984,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,94813.6821,280.6071428571418,0.0,
SOLUSDT,LONG,2026-01-15 22:00:00,142.11,140.3109,144.3243,66.4,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,467.94591000000264,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,140.3109,0.5535714285714306,0.0,
XRPUSDT,LONG,2026-01-15 22:00:00,2.0698,2.0418,2.1043,66.4,TRENDING,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,468.0284000000004,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0418,0.008621428571428493,0.0,
BTCUSDT,LONG,2026-01-15 22:15:00,95659.4,94948.5964,96796.6857,64.96,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,133.63107679999987,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,94948.5964,284.32142857142753,0.0,
SOLUSDT,LONG,2026-01-15 22:15:00,142.31,140.548,144.4786,66.4,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,467.98720000000014,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,140.548,0.5421428571428594,0.0,
XRPUSDT,LONG,2026-01-15 22:15:00,2.0745,2.0471,2.1083,66.4,TRENDING,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,468.02762000000155,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0471,0.00844285714285707,0.0,
BTCUSDT,LONG,2026-01-15 22:30:00,95626.8,94939.7286,96726.1143,64.96,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,133.29185160000014,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,94939.7286,274.8285714285708,0.0,
SOLUSDT,LONG,2026-01-15 22:30:00,142.21,140.5734,144.2243,66.4,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,467.9039400000045,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,140.5734,0.5035714285714314,0.0,
XRPUSDT,LONG,2026-01-15 22:30:00,2.0764,2.0505,2.1083,66.4,TRENDING,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,468.02854000000065,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0505,0.00797857142857136,0.0,
BTCUSDT,LONG,2026-01-15 22:45:00,95526.5,94889.8571,96545.1286,64.96,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,133.6950090000013,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,94889.8571,254.65714285714265,0.0,
SOLUSDT,LONG,2026-01-15 22:45:00,142.32,140.7902,143.82632,66.4,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,467.96581999999836,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,140.7902,0.47071428571428797,0.0,
XRPUSDT,LONG,2026-01-15 22:45:00,2.0742,2.0554,2.0982,53.55,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,133.72251999999793,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0554,0.007507142857142808,0.0,
XRPUSDT,LONG,2026-01-15 23:00:00,2.0779,2.0598,2.1011,53.55,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,133.72099000000006,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0598,0.007249999999999947,0.0,
SOLUSDT,LONG,2026-01-15 23:15:00,142.24,140.8425,143.616,66.4,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,468.0227500000027,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,140.8425,0.43000000000000277,0.0,
XRPUSDT,LONG,2026-01-15 23:15:00,2.0751,2.0583,2.09662,53.55,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,133.7212799999994,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0583,0.006728571428571385,0.0,
BTCUSDT,LONG,2026-01-15 23:30:00,95470.6,94914.8679,96181.93712,62.44,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,133.375704000002,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,94914.8679,222.29285714285757,0.0,
BTCUSDT,LONG,2026-01-15 23:45:00,95559.9,95062.7571,96196.24288,62.44,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,133.23429719999777,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,95062.7571,198.85714285714286,0.0,
SOLUSDT,LONG,2026-01-15 23:45:00,142.34,141.3793,143.56968,63.88,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,133.63337000000038,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,141.3793,0.384285714285718,0.0,
BTCUSDT,SHORT,2026-01-16 00:30:00,95758.2,96211.3071,95178.22288,59.53,MIXED,trend_following,False,RegimeGate: DQS 60 < 60 for MIXED,False,,0,REJECTED,0,0,0,133.66659450000245,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,96211.3071,181.24285714285776,0.0,
ETHUSDT,SHORT,2026-01-16 00:30:00,3324.3,3341.8386,3296.23832,54.43,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,133.64413199999893,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3341.8386,8.769285714285681,0.0,
SOLUSDT,LONG,2026-01-15 21:30:00,142.06,142.06,144.5914,66.4,TRENDING,trend_following,True,,True,2026-01-16 01:00:00,142.06,SL_HIT,3.5,-35.55,-7.6,467.92,0.7,False,treatment_b_phase2,TRADE,LOSS,False,100.0,140.0032,0.6328571428571438,0.0,
XRPUSDT,LONG,2026-01-15 21:15:00,2.0716,2.0716,2.1112,73.92,TRENDING,trend_following,True,,True,2026-01-16 02:00:00,2.0716,SL_HIT,4.75,-47.32,-7.08,668.61,1.0,False,treatment_b_phase2,TRADE,LOSS,False,100.0,2.0394,0.009899999999999924,0.0,
ETHUSDT,LONG,2026-01-16 02:00:00,3298.79,3280.0243,3328.81512,55.35,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,133.04881299999946,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3280.0243,9.38285714285712,0.0,
BTCUSDT,LONG,2026-01-15 20:45:00,95209.0,95209.0,96699.0857,82.46,MIXED,trend_following,True,,True,2026-01-16 04:30:00,95209.0,SL_HIT,7.75,-98.03,-11.25,871.7,2.5,False,treatment_b_phase2,TRADE,LOSS,False,100.0,94277.6964,372.52142857142775,0.0,
ETHUSDT,LONG,2026-01-16 04:45:00,3286.48,3266.99,3325.46,55.35,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.5320000000016,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3266.99,9.744999999999989,0.0,
XRPUSDT,LONG,2026-01-16 04:45:00,2.0625,2.0464,2.0882,56.26,MIXED,trend_following,False,RegimeGate: DQS 56 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.6366299999982,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0464,0.006435714285714322,0.0,
XRPUSDT,LONG,2026-01-16 05:30:00,2.0692,2.0539,2.0888,50.68,MIXED,trend_following,False,RegimeGate: DQS 51 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.63722999999888,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0539,0.006121428571428548,0.0,
XRPUSDT,LONG,2026-01-16 05:45:00,2.0709,2.0563,2.08954,50.68,MIXED,trend_following,False,RegimeGate: DQS 51 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.63662000000153,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0563,0.005821428571428549,0.0,
XRPUSDT,LONG,2026-01-16 06:00:00,2.0679,2.0537,2.08614,60.28,MIXED,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,132.63651999999783,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0537,0.005699999999999943,0.0,
XRPUSDT,LONG,2026-01-16 06:15:00,2.07,2.0562,2.0876,60.28,MIXED,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,132.63593999999821,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0562,0.005507142857142837,0.0,
ETHUSDT,SHORT,2026-01-16 06:30:00,3313.44,3333.3214,3273.6771,58.87,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.60893799999837,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3333.3214,9.940714285714323,0.0,
XRPUSDT,LONG,2026-01-16 06:30:00,2.0732,2.0593,2.09096,60.28,MIXED,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,132.63658000000024,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0593,0.005557142857142816,0.0,
SOLUSDT,LONG,2026-01-16 06:45:00,143.25,142.0161,145.2243,50.68,MIXED,trend_following,False,RegimeGate: DQS 51 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.5208600000006,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,142.0161,0.49357142857142833,0.0,
BTCUSDT,LONG,2026-01-16 07:00:00,95657.7,95210.9143,96229.58568,53.62,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.24856719999795,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,95210.9143,178.7142857142878,0.0,
SOLUSDT,LONG,2026-01-16 07:00:00,143.23,142.0139,145.1757,50.68,MIXED,trend_following,False,RegimeGate: DQS 51 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.55489999999816,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,142.0139,0.48642857142856954,0.0,
BTCUSDT,LONG,2026-01-16 07:15:00,95561.8,95115.9964,96132.42856,53.62,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.40366919999977,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,95115.9964,178.32142857143066,0.0,
SOLUSDT,LONG,2026-01-16 08:00:00,143.21,142.0725,145.03,58.96,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.632500000002,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,142.0725,0.45499999999999424,0.0,
SOLUSDT,LONG,2026-01-16 08:15:00,143.27,142.1914,144.9957,58.96,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.55994000000283,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,142.1914,0.4314285714285648,0.0,
SOLUSDT,LONG,2026-01-16 08:30:00,143.21,142.1296,144.9386,58.96,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.56507999999968,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,142.1296,0.4321428571428519,0.0,
XRPUSDT,LONG,2026-01-16 05:30:00,2.0692,2.0692,2.0937,50.68,MIXED,trend_following,True,,True,2026-01-16 09:00:00,2.0692,SL_HIT,3.5,-19.73,-14.88,132.64,0.3,False,treatment_b_phase2,TRADE,LOSS,False,100.0,2.0539,0.006121428571428548,0.0,
SOLUSDT,LONG,2026-01-16 09:30:00,143.08,142.2568,144.13368,58.96,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.45288000000227,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,142.2568,0.3292857142857092,0.0,
SOLUSDT,LONG,2026-01-16 10:00:00,142.99,142.1632,144.04832,56.44,MIXED,trend_following,False,RegimeGate: DQS 56 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.45336000000322,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,142.1632,0.33071428571428335,0.0,
XRPUSDT,LONG,2026-01-16 10:15:00,2.0637,2.0526,2.07794,57.29,MIXED,mean_reversion,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,397.556489999996,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0526,0.004449999999999906,0.0,
XRPUSDT,LONG,2026-01-16 10:30:00,2.0618,2.0506,2.07612,59.56,MIXED,mean_reversion,False,RegimeGate: DQS 60 < 60 for MIXED,False,,0,REJECTED,0,0,0,397.55631999998775,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0506,0.00447142857142846,0.0,
SOLUSDT,LONG,2026-01-16 10:45:00,143.0,142.1893,144.03768,53.08,MIXED,trend_following,False,RegimeGate: DQS 53 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.46837999999954,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,142.1893,0.32428571428571373,0.0,
XRPUSDT,LONG,2026-01-16 10:45:00,2.0603,2.0492,2.07454,100,MIXED,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0492,0.004457142857142747,0.5,symbol_curve
ETHUSDT,LONG,2026-01-16 11:00:00,3296.6,3283.3314,3317.82968,64.67,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,132.4206279999988,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3283.3314,6.6342857142856575,0.3478,global_curve
SOLUSDT,LONG,2026-01-16 11:00:00,142.75,141.9161,143.81744,60.28,MIXED,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,132.50670999999997,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,141.9161,0.3335714285714277,0.0,
XRPUSDT,LONG,2026-01-16 11:00:00,2.0589,2.0479,2.07306,100,MIXED,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2.0479,0.0044142857142856085,0.5,symbol_curve
SOLUSDT,LONG,2026-01-16 11:15:00,143.04,142.1918,144.12568,53.08,MIXED,trend_following,False,RegimeGate: DQS 53 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.48883999999867,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,142.1918,0.3392857142857143,0.0,
ETHUSDT,LONG,2026-01-16 11:30:00,3296.61,3283.1629,3318.12544,57.57,MIXED,trend_following,False,RegimeGate: DQS 58 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.45393500000313,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3283.1629,6.723571428571437,0.0,
ETHUSDT,SHORT,2026-01-16 12:00:00,3305.99,3319.5257,3284.33288,50.45,MIXED,trend_following,False,RegimeGate: DQS 50 < 60 for MIXED,False,,0,REJECTED,0,0,0,132.51450300000354,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3319.5257,6.767857142857175,0.0,
