symbol,side,entry_date,entry_price,sl_price,tp_price,dqs_score,regime,strategy,approved,reject_reason,promoted,exit_date,exit_price,exit_reason,hours_held,pnl_usd,pnl_pct,risk_usd,kelly_fraction,win,notes,intent,outcome,crowded,data_quality,sl_original,atr_at_entry,calibration_prob,calibration_level
ETHUSDT,SHORT,2026-03-13 07:30:00,2097.35,2121.2343,2078.24256,54.99,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,628.3720487000044,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2121.2343,7.9614285714285415,0.0,
ETHUSDT,SHORT,2026-03-13 07:45:00,2098.51,2123.1679,2073.8521,54.99,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,628.3819235999924,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2123.1679,8.219285714285661,0.0,
ETHUSDT,LONG,2026-03-13 08:00:00,2093.45,2067.8664,2119.0336,56.66,MIXED,trend_following,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,628.3843831999984,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2067.8664,8.527857142857101,0.0,
XRPUSDT,SHORT,2026-03-13 08:30:00,1.4297,1.4507,1.38407,100,MIXED,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4507,0.007014285714285672,0.0,
XRPUSDT,SHORT,2026-03-13 09:00:00,1.4334,1.4542,1.3988,100,MIXED,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4542,0.0069285714285713795,0.0,
SOLUSDT,SHORT,2026-03-13 08:00:00,88.43,89.7586,86.6586,71.76,MIXED,trend_following,True,,True,2026-03-13 10:00:00,89.7586,SL_HIT,2.0,-3373.63,-107.38,3141.87,1.0,False,treatment_b_phase2,TRADE,LOSS,False,98.0,89.7586,0.44285714285714206,0.0,
ETHUSDT,SHORT,2026-03-13 10:00:00,2124.39,2153.85,2075.29,90.47,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2153.85,9.820000000000034,0.3478,global_curve
BTCUSDT,LONG,2026-03-13 03:30:00,71117.4,71117.4,72319.4357,54.64,TRENDING,trend_following,True,,True,2026-03-13 10:15:00,72319.4357,TP_HIT,6.75,586.28,93.44,627.46,0.3,True,treatment_b_phase2,TRADE,WIN,False,100.0,69915.3643,308.2142857142857,0.0,
ETHUSDT,SHORT,2026-03-13 10:15:00,2124.39,2154.4993,2074.2079,90.47,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2154.4993,10.036428571428619,0.3478,global_curve
ETHUSDT,SHORT,2026-03-13 10:30:00,2126.39,2155.6357,2077.6471,90.47,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2155.6357,9.748571428571429,0.3478,global_curve
ETHUSDT,SHORT,2026-03-13 10:45:00,2126.02,2155.5914,2076.7343,90.47,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2155.5914,9.857142857142858,0.3478,global_curve
ETHUSDT,SHORT,2026-03-13 11:00:00,2123.01,2152.5621,2073.7564,82.16,MIXED,trend_following,False,RiskBudgetLedger: risk budget full (7561.71 > 5114.84),False,,0,REJECTED,0,0,0,5676.190055399978,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2152.5621,9.850714285714307,0.0,
XRPUSDT,LONG,2026-03-13 11:00:00,1.4264,1.4061,1.4466,60.6,MIXED,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,611.6592999999996,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4061,0.006750000000000018,0.0,
ETHUSDT,SHORT,2026-03-13 11:15:00,2124.57,2162.5086,2075.9307,76.44,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (9167.18 > 5114.84),False,,0,REJECTED,0,0,0,7281.66931379999,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2162.5086,9.727857142857147,0.0,
XRPUSDT,LONG,2026-03-13 11:15:00,1.4244,1.4041,1.4447,60.6,MIXED,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,611.6593000000063,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4041,0.006778571428571459,0.0,
XRPUSDT,LONG,2026-03-13 11:30:00,1.4258,1.4062,1.4454,60.6,MIXED,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,611.6572000000019,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4062,0.006521428571428615,0.0,
XRPUSDT,LONG,2026-03-13 11:45:00,1.4199,1.4005,1.4458,71.4,MIXED,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,3058.3129999999783,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4005,0.00647142857142862,0.0,
BTCUSDT,SHORT,2026-03-13 12:00:00,72381.3,73293.2871,71212.0857,96.12,TRENDING,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,73293.2871,233.84285714285528,0.5,symbol_curve
ETHUSDT,SHORT,2026-03-13 12:00:00,2132.38,2160.0379,2095.5029,66.44,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,2140.804433699977,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2160.0379,9.219285714285727,0.3478,global_curve
SOLUSDT,SHORT,2026-03-13 12:00:00,90.35,91.4857,88.83568,100,MIXED,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,91.4857,0.3785714285714294,0.75,symbol_curve
XRPUSDT,SHORT,2026-03-13 12:00:00,1.4237,1.447,1.40458,69.9,TRENDING,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,2140.804000000009,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.447,0.0059714285714286275,0.0,
BTCUSDT,SHORT,2026-03-13 12:15:00,72374.3,73284.5043,71207.3714,96.12,TRENDING,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,73284.5043,233.38571428571282,0.5,symbol_curve
ETHUSDT,SHORT,2026-03-13 12:15:00,2129.35,2156.8193,2092.7243,70.72,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,3058.3219848000226,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2156.8193,9.156428571428576,0.3478,global_curve
SOLUSDT,SHORT,2026-03-13 12:15:00,90.26,91.4236,88.70856,100,MIXED,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,91.4236,0.38785714285714334,0.75,symbol_curve
XRPUSDT,SHORT,2026-03-13 12:15:00,1.4256,1.4486,1.40208,76.99,TRENDING,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,6578.874000000038,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4486,0.005885714285714335,0.0,
BTCUSDT,SHORT,2026-03-13 12:30:00,72313.3,73269.4407,71087.4786,90.12,TRENDING,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,73269.4407,245.1642857142849,0.5,symbol_curve
ETHUSDT,SHORT,2026-03-13 12:30:00,2128.89,2156.5329,2092.0329,70.72,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,3058.2998844000313,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2156.5329,9.214285714285714,0.3478,global_curve
SOLUSDT,SHORT,2026-03-13 12:30:00,90.27,91.8411,88.65856,100,TRENDING,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,91.8411,0.4028571428571429,0.75,symbol_curve
XRPUSDT,SHORT,2026-03-13 12:30:00,1.4287,1.4458,1.41502,62.09,MIXED,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,611.6498999999961,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4458,0.005692857142857198,0.0,
ETHUSDT,SHORT,2026-03-13 12:45:00,2145.57,2176.5236,2093.9807,77.41,MIXED,mean_reversion,False,RiskBudgetLedger: risk budget full (7768.37 > 5114.84),False,,0,REJECTED,0,0,0,5882.855494399967,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2176.5236,10.31785714285713,0.0,
SOLUSDT,SHORT,2026-03-13 12:45:00,90.95,92.705,89.15,100,TRENDING,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,92.705,0.4499999999999998,0.75,symbol_curve
XRPUSDT,SHORT,2026-03-13 12:45:00,1.4331,1.4511,1.41398,70.95,MIXED,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,3058.3080000000027,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4511,0.005985714285714324,0.0,
ETHUSDT,SHORT,2026-03-13 13:00:00,2152.33,2201.5375,2088.36025,77.21,VOLATILE,mean_reversion,False,RiskBudgetLedger: risk budget full (11208.27 > 5114.84),False,,0,REJECTED,0,0,0,9322.754534999996,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2201.5375,10.934999999999945,0.0,
XRPUSDT,SHORT,2026-03-13 13:00:00,1.4349,1.4531,1.41058,75.87,MIXED,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,5172.148799999998,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4531,0.006071428571428601,0.0,
XRPUSDT,LONG,2026-03-13 02:15:00,1.4068,1.4068,1.4405,51.6,TRENDING,mean_reversion,True,,True,2026-03-13 13:15:00,1.4405,TP_HIT,11.0,1797.9,95.35,1885.52,0.8999999999999999,True,treatment_b_phase2,TRADE,WIN,False,100.0,1.3731,0.00865,0.0,
ETHUSDT,SHORT,2026-03-13 13:15:00,2182.06,2244.34,2101.096,77.21,VOLATILE,mean_reversion,False,RiskBudgetLedger: risk budget full (11843.91 > 2753.52),False,,0,REJECTED,0,0,0,11843.912160000038,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2244.34,13.83999999999995,0.0,
XRPUSDT,SHORT,2026-03-13 13:15:00,1.4374,1.4577,1.4035,82.67,MIXED,trend_following,False,RiskBudgetLedger: risk budget full (5860.47 > 2753.52),False,,0,REJECTED,0,0,0,5860.467899999996,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4577,0.006771428571428603,0.0,
ETHUSDT,SHORT,2026-03-13 13:30:00,2187.72,2250.9032,2105.58184,77.21,VOLATILE,mean_reversion,False,RiskBudgetLedger: risk budget full (13851.91 > 6336.66),False,,0,REJECTED,0,0,0,11984.589376000076,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2250.9032,14.040714285714232,0.0,
XRPUSDT,SHORT,2026-03-13 13:30:00,1.4464,1.4685,1.39856,82.67,MIXED,mean_reversion,False,RiskBudgetLedger: risk budget full (8207.74 > 6336.66),False,,0,REJECTED,0,0,0,6340.423700000002,7.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4685,0.007350000000000031,0.0,
BNBUSDT,SHORT,2026-03-13 13:30:00,675.6,686.1857,661.83859,50.01,TRENDING,mean_reversion,False,CorrelationGuard: BNBUSDT already has open position,False,,0,REJECTED,0,0,0,1867.3174799999956,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,686.1857,2.714285714285698,0.0,
ETHUSDT,SHORT,2026-03-13 13:45:00,2184.53,2248.16,2101.811,77.21,VOLATILE,mean_reversion,False,RiskBudgetLedger: risk budget full (13954.28 > 6336.66),False,,0,REJECTED,0,0,0,12086.963909999933,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2248.16,14.139999999999938,0.0,
SOLUSDT,SHORT,2026-03-13 13:45:00,91.84,94.0602,88.13968,100,TRENDING,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,94.0602,0.5692857142857152,0.75,symbol_curve
XRPUSDT,SHORT,2026-03-13 13:45:00,1.4433,1.4656,1.39494,82.67,MIXED,mean_reversion,False,RiskBudgetLedger: risk budget full (8278.86 > 6336.66),False,,0,REJECTED,0,0,0,6411.539899999996,7.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4656,0.007435714285714308,0.0,
ETHUSDT,SHORT,2026-03-13 14:00:00,2192.04,2258.1418,2106.10766,100,VOLATILE,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2258.1418,14.689285714285656,0.4286,global_curve
SOLUSDT,SHORT,2026-03-13 14:00:00,92.42,94.8101,88.43641,100,TRENDING,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,94.8101,0.6128571428571438,0.75,symbol_curve
XRPUSDT,SHORT,2026-03-13 14:00:00,1.4474,1.4825,1.40177,96.62,VOLATILE,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4825,0.007792857142857157,0.75,symbol_curve
BNBUSDT,SHORT,2026-03-13 14:00:00,675.4,686.6821,660.35718,67.24,TRENDING,mean_reversion,False,CorrelationGuard: BNBUSDT already has open position,False,,0,REJECTED,0,0,0,6535.720530000009,2.0999999999999996,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,686.6821,2.892857142857135,0.0,
BTCUSDT,SHORT,2026-03-13 14:15:00,73685.8,75085.9279,71352.25359,100,TRENDING,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,75085.9279,359.00714285714224,0.5,symbol_curve
ETHUSDT,SHORT,2026-03-13 14:15:00,2195.28,2265.7693,2103.64391,100,VOLATILE,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2265.7693,15.664285714285663,0.4286,global_curve
SOLUSDT,SHORT,2026-03-13 14:15:00,92.56,95.0281,88.44641,100,TRENDING,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,95.0281,0.6328571428571438,0.75,symbol_curve
XRPUSDT,SHORT,2026-03-13 14:15:00,1.4455,1.469,1.39467,84.51,MIXED,mean_reversion,False,RiskBudgetLedger: risk budget full (8613.58 > 6336.66),False,,0,REJECTED,0,0,0,6746.262500000022,7.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.469,0.007821428571428566,0.0,
BNBUSDT,SHORT,2026-03-13 14:15:00,676.7,688.3443,661.17423,74.07,TRENDING,mean_reversion,False,CorrelationGuard: BNBUSDT already has open position,False,,0,REJECTED,0,0,0,7140.5176459999575,3.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,688.3443,2.9857142857142827,0.0,
BTCUSDT,SHORT,2026-03-13 14:30:00,72894.7,74486.9307,70240.98218,82.02,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (10930.29 > 6336.66),False,,0,REJECTED,0,0,0,9062.9771444,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,74486.9307,408.2642857142855,0.0,
SOLUSDT,SHORT,2026-03-13 14:30:00,91.67,94.3916,88.04118,73.86,TRENDING,trend_following,False,CalibrationGate: prob 0.33 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,3112.1495999999943,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,94.3916,0.6978571428571436,0.3333,symbol_curve
BNBUSDT,SHORT,2026-03-13 14:30:00,671.8,684.7536,654.96032,50.04,TRENDING,mean_reversion,False,CorrelationGuard: BNBUSDT already has open position,False,,0,REJECTED,0,0,0,1867.2614400000075,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,684.7536,3.321428571428563,0.0,
BTCUSDT,SHORT,2026-03-13 14:45:00,72351.7,74058.0893,70076.51423,74.82,TRENDING,trend_following,True,RiskBudgetLedger: risk budget full (12243.73 > 6336.66),False,2026-03-13 15:00:00,0,EXPIRED,0,0,0,3110.747693900018,1.0,False,treatment_b_phase2,TRADE,EXPIRED,False,0.0,0.0,0.0,0.0,
SOLUSDT,SHORT,2026-03-13 14:45:00,90.65,93.6168,86.69423,66.66,TRENDING,trend_following,True,RiskBudgetLedger: risk budget full (9647.71 > 6336.66),False,2026-03-13 15:00:00,0,EXPIRED,0,0,0,2178.5212399999946,0.7,False,treatment_b_phase2,TRADE,EXPIRED,False,0.0,0.0,0.0,0.0,
BTCUSDT,SHORT,2026-03-13 15:00:00,72609.5,74425.145,69583.425,82.02,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (12243.73 > 6336.66),False,,0,REJECTED,0,0,0,10376.411175000023,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,74425.145,465.5499999999998,0.0,
SOLUSDT,SHORT,2026-03-13 15:00:00,90.83,93.9305,85.6625,76.26,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (9647.71 > 6336.66),False,,0,REJECTED,0,0,0,7780.394699999992,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,93.9305,0.7950000000000007,0.0,
BNBUSDT,SHORT,2026-03-13 15:00:00,669.3,683.73,650.541,50.04,TRENDING,mean_reversion,False,CorrelationGuard: BNBUSDT already has open position,False,,0,REJECTED,0,0,0,1867.2420000000084,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,683.73,3.6999999999999886,0.0,
ETHUSDT,LONG,2026-03-13 15:15:00,2151.68,2090.3321,2231.43227,51.42,MIXED,mean_reversion,False,RegimeGate: DQS 51 < 60 for MIXED,False,,0,REJECTED,0,0,0,1867.3073801999926,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2090.3321,20.44928571428568,0.0,
SOLUSDT,SHORT,2026-03-13 15:15:00,90.41,93.608,85.08,76.26,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (9647.73 > 6336.66),False,,0,REJECTED,0,0,0,7780.414200000018,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,93.608,0.8200000000000003,0.0,
BNBUSDT,SHORT,2026-03-13 13:30:00,675.6,691.9242636842106,665.0143,50.01,TRENDING,mean_reversion,True,,True,2026-03-13 15:30:00,665.0143,TP_HIT,2.0,1737.25,93.03,1867.32,0.8999999999999999,True,treatment_b_phase2,TRADE,WIN,False,100.0,686.1857,2.714285714285698,0.0,
BTCUSDT,SHORT,2026-03-13 15:30:00,71943.0,73952.0293,69264.29423,67.3,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,2213.950288599994,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,73952.0293,515.1357142857149,0.0,
ETHUSDT,LONG,2026-03-13 15:30:00,2139.42,2075.3293,2222.73791,62.22,MIXED,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,1898.622896800006,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2075.3293,21.363571428571372,0.3478,global_curve
SOLUSDT,SHORT,2026-03-13 15:30:00,89.71,93.1253,84.01782,76.26,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (9017.83 > 3953.22),False,,0,REJECTED,0,0,0,7910.859390000005,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,93.1253,0.8757142857142861,0.0,
BTCUSDT,SHORT,2026-03-13 15:45:00,71788.3,73880.3157,68998.94577,67.3,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,2213.352610600004,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,73880.3157,536.4142857142859,0.0,
ETHUSDT,LONG,2026-03-13 15:45:00,2126.71,2060.5471,2241.39223,68.02,MIXED,mean_reversion,False,RiskBudgetLedger: risk budget full (7752.11 > 3953.22),False,,0,REJECTED,0,0,0,6645.137024400027,2.0999999999999996,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2060.5471,22.054285714285665,0.0,
SOLUSDT,SHORT,2026-03-13 15:45:00,89.41,92.9534,83.50423,76.26,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (9017.62 > 3953.22),False,,0,REJECTED,0,0,0,7910.640500000012,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,92.9534,0.9085714285714285,0.0,
BTCUSDT,SHORT,2026-03-13 16:00:00,71685.9,73765.2129,68913.48282,73.74,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,3162.634920900007,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,73765.2129,533.1571428571426,0.0,
ETHUSDT,LONG,2026-03-13 16:00:00,2126.53,2039.3455,2242.776,66.46,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (7752.09 > 3953.22),False,,0,REJECTED,0,0,0,6645.115405500023,2.0999999999999996,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2039.3455,22.354999999999954,0.0,
SOLUSDT,SHORT,2026-03-13 16:00:00,89.58,93.1652,84.79977,74.82,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (4271.27 > 3953.22),False,,0,REJECTED,0,0,0,3164.2975200000005,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,93.1652,0.9192857142857146,0.0,
BTCUSDT,SHORT,2026-03-13 16:15:00,71350.4,73442.0814,68561.49141,73.74,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,3162.622276800002,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,73442.0814,536.3285714285709,0.0,
ETHUSDT,LONG,2026-03-13 16:15:00,2118.74,2033.0459,2261.56359,76.06,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (18171.67 > 3953.22),False,,0,REJECTED,0,0,0,17064.694603499942,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2033.0459,21.9728571428571,0.0,
XRPUSDT,LONG,2026-03-13 16:15:00,1.4037,1.3708,1.47494,76.56,MIXED,mean_reversion,False,RiskBudgetLedger: risk budget full (10995.86 > 3953.22),False,,0,REJECTED,0,0,0,9888.88459999998,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3708,0.010950000000000031,0.0,
ETHUSDT,SHORT,2026-03-13 16:30:00,2131.95,2217.4659,2020.77933,55.14,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,1898.6240118000073,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2217.4659,21.927142857142826,0.3478,global_curve
XRPUSDT,SHORT,2026-03-13 16:30:00,1.4098,1.4427,1.36703,56.11,MIXED,mean_reversion,False,RegimeGate: DQS 56 < 60 for MIXED,False,,0,REJECTED,0,0,0,1898.5932000000087,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4427,0.010978571428571457,0.0,
ETHUSDT,SHORT,2026-03-13 16:45:00,2132.92,2207.7248,2035.67376,55.14,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,1898.6206287999971,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2207.7248,19.180714285714235,0.3478,global_curve
SOLUSDT,SHORT,2026-03-13 16:45:00,89.54,92.8271,85.15718,67.3,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,2214.847979999997,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,92.8271,0.8428571428571426,0.0,
XRPUSDT,SHORT,2026-03-13 16:45:00,1.4092,1.4403,1.36877,56.11,MIXED,mean_reversion,False,RegimeGate: DQS 56 < 60 for MIXED,False,,0,REJECTED,0,0,0,1898.6238999999941,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4403,0.01037857142857146,0.0,
XRPUSDT,SHORT,2026-03-13 17:00:00,1.4092,1.4383,1.37137,56.11,MIXED,mean_reversion,False,RegimeGate: DQS 56 < 60 for MIXED,False,,0,REJECTED,0,0,0,1898.6003999999937,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4383,0.00971428571428574,0.0,
BTCUSDT,SHORT,2026-03-13 17:15:00,71618.0,73212.8429,68853.60577,66.22,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,2213.6419452000046,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,73212.8429,531.6142857142851,0.0,
ETHUSDT,LONG,2026-03-13 17:15:00,2120.24,2063.0107,2194.63809,63.66,MIXED,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,1898.5820274999987,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,2063.0107,19.07642857142852,0.3478,global_curve
