symbol,side,entry_date,entry_price,sl_price,tp_price,dqs_score,regime,strategy,approved,reject_reason,promoted,exit_date,exit_price,exit_reason,hours_held,pnl_usd,pnl_pct,risk_usd,kelly_fraction,win,notes,intent,outcome,crowded,data_quality,sl_original,atr_at_entry,calibration_prob,calibration_level
BNBUSDT,SHORT,2026-02-21 14:00:00,632.6,635.0714,627.6571,57.62,MIXED,trend_following,False,RegimeGate: DQS 58 < 60 for MIXED,False,,0,REJECTED,0,0,0,246.3985800000017,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,635.0714,1.2357142857142662,0.0,
XRPUSDT,LONG,2026-02-21 12:30:00,1.4368,1.4324896,1.4551,67.38,MIXED,mean_reversion,True,,True,2026-02-21 14:15:00,1.4551,TP_HIT,1.75,1910.52,146.57,1303.45,2.0999999999999996,True,treatment_b_phase2,TRADE,WIN,False,100.0,1.4254,0.004564285714285687,0.0,
SOLUSDT,LONG,2026-02-21 13:00:00,85.28,85.02416,86.32,54.66,TRENDING,trend_following,True,,True,2026-02-21 14:15:00,86.32,TP_HIT,1.25,137.87,111.91,123.2,0.15,True,treatment_b_phase2,TRADE,WIN,True,100.0,84.435,0.26000000000000006,0.0,
ETHUSDT,SHORT,2026-02-21 14:15:00,1987.95,2005.435,1952.98,74.62,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,1516.8237499999914,3.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2005.435,6.725000000000007,0.3478,global_curve
SOLUSDT,LONG,2026-02-21 14:15:00,86.23,85.053,88.11318,54.66,TRENDING,trend_following,True,Below min notional ($0.00),False,2026-02-21 14:30:00,0,EXPIRED,0,0,0,258.7046000000015,0.3,False,treatment_b_phase2,TRADE,EXPIRED,False,0.0,0.0,0.0,0.0,
ETHUSDT,SHORT,2026-02-21 14:30:00,1989.0,2006.0189,1954.96223,74.62,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,1475.7088190000027,3.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2006.0189,6.5457142857142925,0.3478,global_curve
BNBUSDT,SHORT,2026-02-21 14:30:00,633.4,636.2143,626.08282,57.62,MIXED,mean_reversion,False,RegimeGate: DQS 58 < 60 for MIXED,False,,0,REJECTED,0,0,0,766.3057470000009,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,636.2143,1.4071428571428442,0.0,
ETHUSDT,SHORT,2026-02-21 14:45:00,1986.89,2003.0434,1954.58318,74.62,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,1402.1151199999929,3.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2003.0434,6.212857142857144,0.3478,global_curve
SOLUSDT,LONG,2026-02-21 14:45:00,86.27,85.1418,88.07518,54.66,TRENDING,trend_following,True,Below min notional ($0.00),False,2026-02-21 15:00:00,0,EXPIRED,0,0,0,258.6962599999983,0.3,False,treatment_b_phase2,TRADE,EXPIRED,False,0.0,0.0,0.0,0.0,
ETHUSDT,SHORT,2026-02-21 15:00:00,1988.4,2004.3696,1956.46082,84.22,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,1385.2031039999913,7.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2004.3696,6.142142857142858,0.3478,global_curve
BTCUSDT,LONG,2026-02-21 12:45:00,68180.9,67976.35729999999,68641.7,53.22,TRENDING,trend_following,True,,True,2026-02-21 15:30:00,68641.7,TP_HIT,2.75,126.85,102.98,123.18,0.15,True,treatment_b_phase2,TRADE,WIN,True,100.0,67806.5,115.20000000000229,0.0,
ETHUSDT,SHORT,2026-02-21 15:30:00,1989.89,2007.0797,1955.51059,72.3,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,1494.3006209999917,3.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2007.0797,6.611428571428568,0.3478,global_curve
SOLUSDT,LONG,2026-02-21 15:45:00,86.53,86.53,88.07,54.66,TRENDING,trend_following,True,,True,2026-02-21 19:00:00,86.53,SL_HIT,3.25,-19.73,-7.61,259.39,0.3,False,treatment_b_phase2,TRADE,LOSS,False,100.0,85.2787,0.3850000000000041,0.0,
BTCUSDT,LONG,2026-02-22 00:00:00,67975.1,67561.975,68636.1,74.76,MIXED,trend_following,True,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,2026-02-22 00:15:00,0,EXPIRED,0,0,0,1050.576875,1.0,False,treatment_b_phase2,TRADE,EXPIRED,False,0.0,0.0,0.0,0.0,
BTCUSDT,LONG,2026-02-22 00:30:00,67803.2,67404.3071,68441.4286,92.68,MIXED,trend_following,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,67404.3071,159.55714285713995,0.5,symbol_curve
BTCUSDT,LONG,2026-02-22 01:00:00,67997.7,67590.6821,68648.9286,59.28,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,259.27040229999466,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,67590.6821,162.80714285714097,0.0,
BTCUSDT,LONG,2026-02-22 01:15:00,68078.7,67671.8964,68729.5857,59.28,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,259.13389319999953,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,67671.8964,162.7214285714269,0.0,
BTCUSDT,LONG,2026-02-22 01:30:00,68096.0,67707.2143,68718.0571,59.28,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,259.3200618999954,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,67707.2143,155.51428571428445,0.0,
BTCUSDT,LONG,2026-02-22 01:45:00,68128.6,67742.4393,68746.4571,59.28,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,259.1138297000051,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,67742.4393,154.46428571428572,0.0,
BTCUSDT,LONG,2026-02-22 02:00:00,68184.7,67844.5036,68620.15144,59.28,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,259.22965680000055,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,67844.5036,136.0785714285708,0.0,
BTCUSDT,LONG,2026-02-22 03:00:00,67983.2,67643.6464,68417.82856,51.76,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,259.0793967999995,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,67643.6464,135.8214285714296,0.0,
SOLUSDT,LONG,2026-02-22 04:00:00,85.13,84.3961,86.3043,58.84,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,259.28686999999695,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,84.3961,0.29357142857143054,0.0,
BTCUSDT,LONG,2026-02-22 01:00:00,67997.7,67997.7,68648.9286,59.28,MIXED,trend_following,True,,True,2026-02-22 04:15:00,67997.7,SL_HIT,3.25,-47.65,-18.38,259.27,0.3,False,treatment_b_phase2,TRADE,LOSS,False,100.0,67590.6821,162.80714285714097,0.0,
SOLUSDT,LONG,2026-02-22 04:15:00,84.96,84.2439,86.1057,60.42,MIXED,trend_following,True,DQS dropped to 28,False,2026-02-22 04:30:00,0,EXPIRED,0,0,0,259.01336999999904,0.3,False,treatment_b_phase2,TRADE,EXPIRED,False,0.0,0.0,0.0,0.0,
XRPUSDT,LONG,2026-02-22 08:00:00,1.4221,1.4136,1.43298,58.96,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,259.0672499999985,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4136,0.003407142857142831,0.0,
XRPUSDT,LONG,2026-02-22 08:30:00,1.4185,1.4096,1.42986,79.44,MIXED,trend_following,False,CalibrationGate: prob 0.33 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,1083.634630000016,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.4096,0.00354999999999999,0.3333,symbol_curve
XRPUSDT,LONG,2026-02-22 09:00:00,1.4192,1.4103,1.43064,60.28,MIXED,trend_following,True,DQS dropped to 33,False,2026-02-22 09:15:00,0,EXPIRED,0,0,0,259.06742999999733,0.3,False,treatment_b_phase2,TRADE,EXPIRED,False,0.0,0.0,0.0,0.0,
XRPUSDT,LONG,2026-02-22 13:30:00,1.3986,1.3803,1.42239,86.08,VOLATILE,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3803,0.004878571428571414,0.5,symbol_curve
XRPUSDT,LONG,2026-02-22 13:45:00,1.3993,1.3812,1.42283,98.06,VOLATILE,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3812,0.004828571428571404,0.75,symbol_curve
ETHUSDT,LONG,2026-02-22 14:00:00,1950.28,1929.7707,1978.71958,63.76,VOLATILE,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,777.0973769999977,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1929.7707,6.836428571428622,0.3478,global_curve
XRPUSDT,LONG,2026-02-22 14:00:00,1.3992,1.3797,1.42455,100,VOLATILE,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3797,0.005199999999999967,0.5,symbol_curve
ETHUSDT,LONG,2026-02-22 14:15:00,1949.0,1927.6486,1978.60737,63.76,VOLATILE,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,777.1909600000005,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1927.6486,7.1171428571428965,0.3478,global_curve
XRPUSDT,LONG,2026-02-22 14:15:00,1.398,1.3809,1.4253,100,TRENDING,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3809,0.005249999999999961,0.5,symbol_curve
ETHUSDT,LONG,2026-02-22 14:30:00,1946.7,1927.785,1984.53,73.54,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,1678.1387999999968,3.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1927.785,7.275000000000042,0.3478,global_curve
XRPUSDT,LONG,2026-02-22 14:30:00,1.3952,1.3777,1.42315,100,TRENDING,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3777,0.005371428571428535,0.5,symbol_curve
ETHUSDT,LONG,2026-02-22 14:45:00,1949.68,1930.2004,1988.63918,63.94,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,777.0412440000048,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1930.2004,7.4921428571428965,0.3478,global_curve
XRPUSDT,LONG,2026-02-22 14:45:00,1.3962,1.3784,1.42467,100,TRENDING,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3784,0.0054714285714285394,0.5,symbol_curve
ETHUSDT,LONG,2026-02-22 15:00:00,1947.94,1928.3694,1987.08118,85.66,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1928.3694,7.5271428571428975,0.3478,global_curve
XRPUSDT,LONG,2026-02-22 15:00:00,1.3901,1.3713,1.42013,100,TRENDING,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3713,0.005785714285714267,0.5,symbol_curve
ETHUSDT,SHORT,2026-02-22 15:15:00,1952.89,1973.8014,1911.06718,57.66,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,777.0676239999985,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1973.8014,8.042857142857185,0.3478,global_curve
XRPUSDT,LONG,2026-02-22 15:15:00,1.3907,1.3705,1.42294,100,TRENDING,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3705,0.00620714285714284,0.5,symbol_curve
ETHUSDT,SHORT,2026-02-22 15:30:00,1955.71,1976.016,1915.098,57.66,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,777.1106200000016,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1976.016,7.810000000000043,0.3478,global_curve
XRPUSDT,LONG,2026-02-22 15:30:00,1.3931,1.3741,1.42352,96.1,TRENDING,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3741,0.005857142857142831,0.75,symbol_curve
ETHUSDT,SHORT,2026-02-22 15:45:00,1952.87,1973.2076,1912.19482,57.66,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,777.0996960000025,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1973.2076,7.8221428571429055,0.3478,global_curve
XRPUSDT,LONG,2026-02-22 15:45:00,1.3924,1.374,1.42178,96.1,TRENDING,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.374,0.0056499999999999806,0.75,symbol_curve
ETHUSDT,SHORT,2026-02-22 16:00:00,1949.8,1968.9787,1911.44259,56.22,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,777.1209239999974,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1968.9787,7.376428571428619,0.3478,global_curve
XRPUSDT,LONG,2026-02-22 16:00:00,1.3921,1.3785,1.42044,98.62,MIXED,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3785,0.005457142857142827,0.75,symbol_curve
ETHUSDT,LONG,2026-02-22 16:15:00,1946.78,1927.956,1984.428,74.62,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,1669.8770400000062,3.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1927.956,7.240000000000042,0.3478,global_curve
XRPUSDT,LONG,2026-02-22 16:15:00,1.3878,1.3737,1.41705,100,MIXED,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3737,0.005621428571428539,0.5,symbol_curve
ETHUSDT,SHORT,2026-02-22 16:30:00,1949.03,1967.4844,1912.12118,56.22,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,777.1147840000033,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1967.4844,7.097857142857184,0.3478,global_curve
XRPUSDT,LONG,2026-02-22 16:30:00,1.3883,1.3749,1.41612,98.62,MIXED,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3749,0.005342857142857126,0.75,symbol_curve
ETHUSDT,SHORT,2026-02-22 16:45:00,1951.52,1969.8073,1914.94541,56.22,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,777.0273769999983,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1969.8073,7.033571428571463,0.3478,global_curve
XRPUSDT,LONG,2026-02-22 20:15:00,1.3859,1.376,1.4017,51.51,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,259.0671600000005,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.376,0.003957142857142786,0.0,
XRPUSDT,LONG,2026-02-22 20:45:00,1.3824,1.3724,1.3984,60.69,MIXED,trend_following,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,259.06700000000023,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3724,0.003992857142857068,0.0,
BTCUSDT,LONG,2026-02-22 20:45:00,67369.2,67070.075,67847.8,63.88,MIXED,trend_following,True,Below min notional ($0.00),False,2026-02-22 21:00:00,0,EXPIRED,0,0,0,129.521125,0.15,False,treatment_b_phase2,TRADE,EXPIRED,False,0.0,0.0,0.0,0.0,
XRPUSDT,LONG,2026-02-22 21:15:00,1.3836,1.3736,1.3995,51.51,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,259.06700000000023,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3736,0.003985714285714211,0.0,
BTCUSDT,LONG,2026-02-22 21:45:00,67570.4,67342.1321,67862.58288,63.88,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,258.8557985999905,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,67342.1321,91.30714285714203,0.0,
BTCUSDT,LONG,2026-02-22 22:00:00,67467.7,67228.95,67773.3,63.88,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,259.04375,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,67228.95,95.49999999999896,0.0,
XRPUSDT,LONG,2026-02-22 20:45:00,1.3824,1.3782528,1.3984,60.69,MIXED,trend_following,True,,True,2026-02-22 22:15:00,1.3984,TP_HIT,1.5,374.88,144.71,259.07,0.3,True,treatment_b_phase2,TRADE,WIN,False,100.0,1.3724,0.003992857142857068,0.0,
BTCUSDT,LONG,2026-02-22 22:30:00,67644.0,67366.8036,68087.5143,63.88,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,261.1190088000007,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,67366.8036,110.8785714285706,0.0,
BTCUSDT,LONG,2026-02-22 21:45:00,67570.4,67150.88206409293,67935.6286,63.88,MIXED,trend_following,True,,True,2026-02-23 00:30:00,67150.88206409293,SL_HIT,2.75,-559.76,-216.24,258.86,0.3,False,treatment_b_phase2,TRADE,LOSS,False,100.0,67342.1321,91.30714285714203,0.0,
XRPUSDT,LONG,2026-02-23 01:15:00,1.3358,1.3025,1.37909,69.56,VOLATILE,mean_reversion,False,RiskBudgetLedger: risk budget full (2708.56 > 1947.09),False,,0,REJECTED,0,0,0,2708.5620600000093,2.0999999999999996,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3025,0.008892857142857131,0.0,
ETHUSDT,LONG,2026-02-23 01:30:00,1871.31,1831.3907,1926.66478,65.58,VOLATILE,mean_reversion,False,RiskBudgetLedger: risk budget full (2708.52 > 1947.09),False,,0,REJECTED,0,0,0,2708.524505000001,2.0999999999999996,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,1831.3907,13.306428571428585,0.0,
XRPUSDT,LONG,2026-02-23 01:30:00,1.344,1.3082,1.39054,61.88,VOLATILE,mean_reversion,True,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,2026-02-23 01:45:00,0,EXPIRED,0,0,0,386.9371400000006,0.44999999999999996,False,treatment_b_phase2,TRADE,EXPIRED,False,0.0,0.0,0.0,0.0,
ETHUSDT,LONG,2026-02-23 01:45:00,1854.84,1810.755,1915.9712,65.58,VOLATILE,mean_reversion,False,RiskBudgetLedger: risk budget full (2708.14 > 1947.09),False,,0,REJECTED,0,0,0,2708.1415499999885,2.0999999999999996,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,1810.755,14.695000000000018,0.0,
XRPUSDT,LONG,2026-02-23 01:45:00,1.3315,1.2938,1.38051,93.56,VOLATILE,mean_reversion,False,CalibrationGate: prob 0.33 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.2938,0.010064285714285701,0.3333,symbol_curve
ETHUSDT,LONG,2026-02-23 02:00:00,1861.22,1821.6573,1940.34541,76.52,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (3655.20 > 1947.09),False,,0,REJECTED,0,0,0,3655.1978529999956,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,1821.6573,15.216428571428585,0.0,
XRPUSDT,LONG,2026-02-23 02:00:00,1.3387,1.3045,1.39343,75.88,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (4393.41 > 1947.09),False,,0,REJECTED,0,0,0,4393.407240000001,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.3045,0.010535714285714268,0.0,
ETHUSDT,LONG,2026-02-23 02:15:00,1863.07,1822.601,1944.008,76.52,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (3735.29 > 1947.09),False,,0,REJECTED,0,0,0,3735.2886999999837,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,1822.601,15.565000000000007,0.0,
XRPUSDT,LONG,2026-02-23 02:15:00,1.3363,1.301,1.39285,79.48,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (4542.86 > 1947.09),False,,0,REJECTED,0,0,0,4542.859370000015,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.301,0.010871428571428548,0.0,
ETHUSDT,LONG,2026-02-23 02:30:00,1862.92,1822.0703,1944.61941,76.52,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (3770.84 > 1947.09),False,,0,REJECTED,0,0,0,3770.8358069999986,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,1822.0703,15.71142857142859,0.0,
ETHUSDT,LONG,2026-02-23 02:45:00,1861.71,1821.046,1943.038,91.08,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,1821.046,15.640000000000002,0.3478,global_curve
ETHUSDT,LONG,2026-02-23 03:00:00,1865.01,1823.54,1947.95,81.57,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (3823.53 > 1947.09),False,,0,REJECTED,0,0,0,3823.534000000003,7.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,1823.54,15.949999999999998,0.0,
ETHUSDT,LONG,2026-02-23 03:15:00,1857.56,1816.2739,1940.13223,91.08,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,1816.2739,15.879285714285711,0.3478,global_curve
ETHUSDT,LONG,2026-02-23 03:30:00,1863.81,1822.0299,1947.37023,78.01,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (3854.63 > 1947.09),False,,0,REJECTED,0,0,0,3854.632025999995,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,1822.0299,16.069285714285733,0.0,
ETHUSDT,LONG,2026-02-23 03:45:00,1861.29,1820.574,1942.722,78.01,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (3761.75 > 1947.09),False,,0,REJECTED,0,0,0,3761.7512399999905,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,1820.574,15.660000000000016,0.0,
ETHUSDT,LONG,2026-02-23 04:00:00,1863.5,1823.3857,1943.72859,76.14,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (3701.75 > 1947.09),False,,0,REJECTED,0,0,0,3701.747603999996,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,1823.3857,15.428571428571445,0.0,
SOLUSDT,LONG,2026-02-23 04:00:00,77.61,75.0634,81.68459,87.0,TRENDING,trend_following,False,CalibrationGate: prob 0.33 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,75.0634,0.7835714285714275,0.3333,symbol_curve
XRPUSDT,LONG,2026-02-23 04:00:00,1.3398,1.306,1.39388,76.6,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (4338.46 > 1947.09),False,,0,REJECTED,0,0,0,4338.456460000007,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.306,0.010407142857142821,0.0,
BTCUSDT,LONG,2026-02-23 04:00:00,64987.6,63526.4929,67325.37141,66.6,TRENDING,trend_following,True,RiskBudgetLedger: risk budget full (3223.86 > 1947.09),False,2026-02-23 04:15:00,0,EXPIRED,0,0,0,901.5030807000006,0.7,False,treatment_b_phase2,TRADE,EXPIRED,False,0.0,0.0,0.0,0.0,
BTCUSDT,LONG,2026-02-23 04:15:00,64736.3,63313.5893,67012.63718,77.4,TRENDING,trend_following,False,RiskBudgetLedger: risk budget full (3223.86 > 1947.09),False,,0,REJECTED,0,0,0,3223.8624462000075,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,63313.5893,437.75714285714224,0.0,
ETHUSDT,LONG,2026-02-23 04:15:00,1859.18,1820.7334,1936.07318,82.08,TRENDING,mean_reversion,False,RiskBudgetLedger: risk budget full (3555.93 > 1947.09),False,,0,REJECTED,0,0,0,3555.9260339999987,7.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,1820.7334,14.787142857142872,0.0,
SOLUSDT,LONG,2026-02-23 04:15:00,77.47,75.0371,81.36259,87.0,TRENDING,trend_following,False,CalibrationGate: prob 0.33 < 0.40 (symbol_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,98.0,75.0371,0.7485714285714279,0.3333,symbol_curve
