symbol,side,entry_date,entry_price,sl_price,tp_price,dqs_score,regime,strategy,approved,reject_reason,promoted,exit_date,exit_price,exit_reason,hours_held,pnl_usd,pnl_pct,risk_usd,kelly_fraction,win,notes,intent,outcome,crowded,data_quality,sl_original,atr_at_entry,calibration_prob,calibration_level
XRPUSDT,LONG,2026-01-01 12:30:00,1.852,1.8448,1.86592,54.04,MIXED,mean_reversion,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,155.50704000000206,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8448,0.0028999999999999976,0.0,
XRPUSDT,LONG,2026-01-01 12:45:00,1.8517,1.845,1.86458,54.04,MIXED,mean_reversion,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,144.73138999999844,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.845,0.002678571428571435,0.0,
XRPUSDT,LONG,2026-01-01 13:00:00,1.8542,1.8475,1.867,54.04,MIXED,mean_reversion,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,144.53642000000326,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8475,0.002664285714285738,0.0,
BTCUSDT,LONG,2026-01-01 13:15:00,87942.7,87747.3429,88411.55712,53.56,MIXED,mean_reversion,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,88.69212339999719,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87747.3429,78.14285714285923,0.0,
BTCUSDT,LONG,2026-01-01 13:30:00,87942.2,87745.5571,88532.1286,53.56,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.97608449999745,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87745.5571,78.65714285714368,0.0,
ETHUSDT,LONG,2026-01-01 14:00:00,2981.22,2967.9,3008.9256,62.26,VOLATILE,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,178.6211999999961,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2967.9,4.439999999999925,0.3478,global_curve
ETHUSDT,LONG,2026-01-01 14:15:00,2978.48,2964.575,3007.4024,68.06,VOLATILE,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,186.6051000000027,2.0999999999999996,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2964.575,4.634999999999926,0.3478,global_curve
XRPUSDT,LONG,2026-01-01 14:15:00,1.8524,1.8437,1.8732,67.38,MIXED,trend_following,True,Below min notional ($0.00),False,2026-01-01 14:30:00,0,EXPIRED,0,0,0,93.93216000000164,0.35,False,treatment_b_phase2,TRADE,EXPIRED,False,0.0,0.0,0.0,0.0,
BTCUSDT,LONG,2026-01-01 14:30:00,87852.0,87620.875,88545.375,50.38,MIXED,trend_following,False,RegimeGate: DQS 50 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.861375,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87620.875,92.44999999999916,0.0,
BTCUSDT,LONG,2026-01-01 14:45:00,87915.4,87679.3286,88623.6143,50.38,MIXED,trend_following,False,RegimeGate: DQS 50 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.96213560000018,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87679.3286,94.4285714285704,0.0,
XRPUSDT,LONG,2026-01-01 14:45:00,1.8552,1.8463,1.8766,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.99934999999938,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8463,0.0035714285714285904,0.0,
XRPUSDT,LONG,2026-01-01 15:15:00,1.8534,1.8442,1.8754,58.9,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.99963999999919,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8442,0.0036714285714285794,0.0,
XRPUSDT,LONG,2026-01-01 18:00:00,1.8662,1.8528,1.90819,55.18,MIXED,mean_reversion,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,179.99952000000107,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8528,0.005378571428571423,0.0,
XRPUSDT,LONG,2026-01-01 18:15:00,1.8649,1.8516,1.90637,55.18,MIXED,mean_reversion,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,179.99954000000122,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8516,0.005321428571428556,0.0,
SOLUSDT,LONG,2026-01-01 18:30:00,125.22,124.245,129.0225,51.82,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.96249999999965,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.245,0.3900000000000036,0.0,
XRPUSDT,LONG,2026-01-01 18:30:00,1.8678,1.8543,1.90992,55.18,MIXED,mean_reversion,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,179.99954999999795,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8543,0.005407142857142848,0.0,
BTCUSDT,LONG,2026-01-01 18:45:00,88166.0,87804.75,89574.875,51.82,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.9675,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87804.75,144.5,0.0,
SOLUSDT,LONG,2026-01-01 18:45:00,125.3,124.3661,128.94234,51.82,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.956379999999626,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.3661,0.3735714285714319,0.0,
XRPUSDT,LONG,2026-01-01 18:45:00,1.8684,1.8554,1.90909,55.18,MIXED,mean_reversion,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,179.9993000000017,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8554,0.005214285714285711,0.0,
BTCUSDT,LONG,2026-01-01 19:00:00,88085.9,87737.9357,89442.96077,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.849859599998695,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87737.9357,139.18571428571366,0.0,
SOLUSDT,LONG,2026-01-01 19:00:00,125.17,124.2771,128.65218,51.82,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.91358999999983,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.2771,0.35714285714285915,0.0,
XRPUSDT,LONG,2026-01-01 19:00:00,1.8666,1.8541,1.90573,55.18,MIXED,mean_reversion,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,179.99999999999937,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8541,0.005014285714285717,0.0,
BTCUSDT,LONG,2026-01-01 19:15:00,88133.2,87796.8786,89444.85359,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.86520920000012,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87796.8786,134.528571428571,0.0,
SOLUSDT,LONG,2026-01-01 19:15:00,125.26,124.4136,128.56109,51.82,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.92512000000019,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.4136,0.33857142857143024,0.0,
XRPUSDT,LONG,2026-01-01 19:15:00,1.8692,1.8579,1.8962,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.999609999999294,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8579,0.004499999999999996,0.0,
BTCUSDT,LONG,2026-01-01 19:30:00,88291.4,87945.3464,89641.00891,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.86727279999988,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87945.3464,138.42142857142713,0.0,
SOLUSDT,LONG,2026-01-01 19:30:00,125.59,124.7382,128.91202,51.82,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.96671999999981,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.7382,0.34071428571428647,0.0,
XRPUSDT,LONG,2026-01-01 19:30:00,1.872,1.861,1.8984,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.99950000000066,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.861,0.004407142857142864,0.0,
BTCUSDT,LONG,2026-01-01 19:45:00,88356.3,88000.2286,89744.97859,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.81999520000012,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88000.2286,142.4285714285704,0.0,
ETHUSDT,SHORT,2026-01-01 19:45:00,2994.31,3007.1314,2944.30641,62.19,MIXED,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,171.16569000000356,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3007.1314,6.410714285714286,0.3478,global_curve
SOLUSDT,LONG,2026-01-01 19:45:00,125.72,124.8968,128.93048,55.18,MIXED,mean_reversion,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,179.95152000000002,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.8968,0.32928571428571524,0.0,
SOLUSDT,LONG,2026-01-01 20:00:00,125.68,124.83,128.995,56.62,MIXED,trend_following,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.9250000000006,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.83,0.34000000000000036,0.0,
BTCUSDT,LONG,2026-01-01 20:15:00,88336.0,87869.0679,89736.79641,57.7,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,59.7673088000007,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87869.0679,143.67142857142815,0.0,
ETHUSDT,LONG,2026-01-01 20:15:00,2991.67,2979.1343,3040.55923,52.26,MIXED,mean_reversion,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,167.60230899999877,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2979.1343,6.267857142857143,0.0,
XRPUSDT,LONG,2026-01-01 20:15:00,1.8724,1.862,1.8973,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.999679999999806,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.862,0.0041428571428571625,0.0,
ETHUSDT,LONG,2026-01-01 20:30:00,2988.05,2975.6886,3036.25959,59.46,MIXED,mean_reversion,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,165.3955320000031,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2975.6886,6.1807142857143,0.0,
XRPUSDT,LONG,2026-01-01 20:30:00,1.8696,1.8593,1.8944,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.99955999999987,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8593,0.004128571428571449,0.0,
ETHUSDT,LONG,2026-01-01 20:45:00,2988.02,2976.4186,3022.8243,59.46,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.979238000000066,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,2976.4186,5.800714285714288,0.0,
XRPUSDT,LONG,2026-01-01 20:45:00,1.8709,1.8612,1.8942,55.18,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.99935000000026,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8612,0.003885714285714286,0.0,
BTCUSDT,LONG,2026-01-01 21:00:00,88351.1,87949.3768,89556.26968,56.8,TRENDING,mean_reversion,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,179.97199360000343,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,87949.3768,123.6071428571439,0.0,
BTCUSDT,LONG,2026-01-01 21:15:00,88346.2,88058.7179,89208.6464,54.28,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.796276799998715,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88058.7179,114.99285714285881,0.0,
SOLUSDT,LONG,2026-01-01 21:15:00,125.58,124.7095,127.5889,65.76,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,209.96459999999826,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.7095,0.26785714285714285,0.0,
XRPUSDT,LONG,2026-01-01 21:15:00,1.869,1.8601,1.8904,56.51,MIXED,trend_following,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.99934999999938,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8601,0.003564285714285718,0.0,
BTCUSDT,LONG,2026-01-01 21:30:00,88290.5,88026.0357,89083.8929,54.28,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.76893180000157,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88026.0357,105.78571428571637,0.0,
SOLUSDT,LONG,2026-01-01 21:30:00,125.35,124.5143,127.2786,72.96,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,266.6718699999964,1.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.5143,0.25714285714285673,0.0,
BTCUSDT,LONG,2026-01-01 21:45:00,88363.7,88109.6286,89125.9143,54.28,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.960850400000176,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88109.6286,101.62857142857372,0.0,
BTCUSDT,LONG,2026-01-01 22:00:00,88483.3,88207.3,89311.3,54.28,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.892,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88207.3,110.40000000000249,0.0,
SOLUSDT,LONG,2026-01-01 22:00:00,125.54,124.7252,127.4204,65.76,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,209.97396000000137,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.7252,0.25071428571428606,0.0,
BTCUSDT,LONG,2026-01-01 22:15:00,88500.3,88216.7464,89350.9607,54.28,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.82980959999985,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88216.7464,113.42142857143024,0.0,
SOLUSDT,LONG,2026-01-01 22:15:00,125.56,124.7452,127.4404,65.76,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,209.97396000000137,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.7452,0.25071428571428606,0.0,
BTCUSDT,LONG,2026-01-01 22:30:00,88559.0,88268.4821,89430.5536,54.28,MIXED,trend_following,False,RegimeGate: DQS 54 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.84668740000128,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88268.4821,116.20714285714452,0.0,
SOLUSDT,LONG,2026-01-01 22:30:00,125.72,124.8588,127.7075,65.76,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,209.9605599999992,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.8588,0.26500000000000057,0.0,
BTCUSDT,LONG,2026-01-01 22:45:00,88614.0,88211.3714,89543.1429,56.8,TRENDING,mean_reversion,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,179.97498419999837,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88211.3714,123.88571428571595,0.0,
SOLUSDT,LONG,2026-01-01 22:45:00,126.05,125.0936,128.2571,65.76,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,209.92980000000045,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,125.0936,0.2942857142857146,0.0,
SOLUSDT,LONG,2026-01-01 23:00:00,126.16,125.1664,128.4529,65.76,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,209.94768000000016,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,125.1664,0.3057142857142868,0.0,
BTCUSDT,LONG,2026-01-01 23:15:00,88693.0,88249.7,90022.9,56.8,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,59.8455000000004,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88249.7,136.40000000000146,0.0,
BTCUSDT,LONG,2026-01-01 23:45:00,88810.1,88326.8946,90259.71609,56.8,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,59.917469600000764,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88326.8946,148.67857142857247,0.0,
SOLUSDT,LONG,2026-01-01 23:45:00,126.87,125.6814,130.43577,63.24,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,59.90544000000042,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,125.6814,0.36571428571428805,0.0,
BTCUSDT,LONG,2026-01-02 00:45:00,88805.8,88130.1571,90211.13718,51.28,VOLATILE,trend_following,False,RegimeGate: DQS 51 < 60 for VOLATILE,False,,0,REJECTED,0,0,0,59.45657520000054,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88130.1571,180.17142857142815,0.0,
BTCUSDT,LONG,2026-01-02 01:00:00,88731.9,88267.9,90541.5,59.28,MIXED,trend_following,False,RegimeGate: DQS 59 < 60 for MIXED,False,,0,REJECTED,0,0,0,59.856,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88267.9,185.59999999999854,0.0,
BTCUSDT,LONG,2026-01-01 20:15:00,88336.0,88336.0,89413.5357,57.7,TRENDING,trend_following,True,,True,2026-01-02 02:15:00,88336.0,SL_HIT,6.0,-6.22,-20.81,29.88,0.15,False,treatment_b_phase2,TRADE,LOSS,True,100.0,87869.0679,143.67142857142815,0.0,
SOLUSDT,LONG,2026-01-02 02:30:00,126.11,124.7543,130.17718,53.4,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,59.92193999999995,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,124.7543,0.4171428571428584,0.0,
SOLUSDT,LONG,2026-01-01 20:30:00,125.39,125.39,127.8543,64.14,TRENDING,mean_reversion,True,,True,2026-01-02 03:30:00,127.8543,TP_HIT,7.0,391.77,217.72,179.94,0.8999999999999999,True,treatment_b_phase2,TRADE,WIN,False,100.0,124.3221,0.3285714285714282,0.0,
ETHUSDT,SHORT,2026-01-02 06:00:00,3016.65,3034.6614,2946.40541,53.42,MIXED,mean_reversion,False,RegimeGate: DQS 53 < 60 for MIXED,False,,0,REJECTED,0,0,0,186.77821799999865,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3034.6614,9.00571428571428,0.0,
ETHUSDT,SHORT,2026-01-02 06:15:00,3022.49,3040.37,2952.758,57.82,MIXED,mean_reversion,False,RegimeGate: DQS 58 < 60 for MIXED,False,,0,REJECTED,0,0,0,186.84600000000117,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3040.37,8.939999999999989,0.0,
ETHUSDT,SHORT,2026-01-02 06:30:00,3032.4,3050.1557,2963.15277,79.27,MIXED,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,243.07553299999597,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3050.1557,8.877857142857108,0.3478,global_curve
ETHUSDT,SHORT,2026-01-02 06:45:00,3025.77,3044.0743,2954.38323,66.32,MIXED,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,251.1349960000033,2.0999999999999996,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3044.0743,9.152142857142833,0.3478,global_curve
ETHUSDT,SHORT,2026-01-02 07:00:00,3028.66,3044.32,2967.586,88.56,MIXED,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3044.32,7.82999999999996,0.3478,global_curve
ETHUSDT,SHORT,2026-01-02 07:15:00,3023.85,3038.9229,2978.6314,63.98,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,62.251077000000485,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3038.9229,7.536428571428522,0.3478,global_curve
ETHUSDT,SHORT,2026-01-02 07:30:00,3017.51,3032.7,2971.94,52.32,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,62.278999999998355,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3032.7,7.59499999999993,0.0,
ETHUSDT,SHORT,2026-01-02 07:45:00,3016.91,3031.4114,2973.4057,52.32,MIXED,trend_following,False,RegimeGate: DQS 52 < 60 for MIXED,False,,0,REJECTED,0,0,0,62.211006000000445,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3031.4114,7.250714285714172,0.0,
BTCUSDT,LONG,2026-01-02 08:30:00,89068.8,88695.3893,90189.0321,54.52,MIXED,trend_following,False,RegimeGate: DQS 55 < 60 for MIXED,False,,0,REJECTED,0,0,0,61.98617620000127,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88695.3893,149.3642857142851,0.0,
BTCUSDT,LONG,2026-01-02 08:45:00,89144.1,88782.1714,90229.8857,57.88,MIXED,trend_following,False,RegimeGate: DQS 58 < 60 for MIXED,False,,0,REJECTED,0,0,0,62.25171919999988,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88782.1714,144.77142857142775,0.0,
ETHUSDT,SHORT,2026-01-02 08:45:00,3030.83,3046.5443,2983.6871,82.16,MIXED,trend_following,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,215.2859100000013,2.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3046.5443,7.85714285714276,0.3478,global_curve
BTCUSDT,LONG,2026-01-02 09:00:00,89222.1,88847.7607,90345.1179,57.88,MIXED,trend_following,False,RegimeGate: DQS 58 < 60 for MIXED,False,,0,REJECTED,0,0,0,62.14032380000115,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88847.7607,149.73571428571344,0.0,
ETHUSDT,SHORT,2026-01-02 09:00:00,3040.03,3063.2239,2970.44841,85.84,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3063.2239,8.920714285714212,0.3478,global_curve
BTCUSDT,LONG,2026-01-02 09:15:00,89143.0,88758.6964,90295.9107,57.88,MIXED,trend_following,False,RegimeGate: DQS 58 < 60 for MIXED,False,,0,REJECTED,0,0,0,62.257183199999886,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88758.6964,153.72142857142794,0.0,
ETHUSDT,SHORT,2026-01-02 09:15:00,3039.01,3062.8966,2967.35023,85.84,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3062.8966,9.187142857142785,0.3478,global_curve
XRPUSDT,LONG,2026-01-02 09:15:00,1.8822,1.8721,1.9065,55.96,MIXED,trend_following,False,RegimeGate: DQS 56 < 60 for MIXED,False,,0,REJECTED,0,0,0,62.31295999999999,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.8721,0.004042857142857158,0.0,
ETHUSDT,SHORT,2026-01-02 09:30:00,3043.52,3067.9693,2970.17218,85.84,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3067.9693,9.403571428571338,0.3478,global_curve
SOLUSDT,LONG,2026-01-02 09:30:00,128.67,127.2887,131.8575,54.84,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,62.296629999999176,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,127.2887,0.4249999999999992,0.0,
BTCUSDT,LONG,2026-01-02 09:45:00,89449.9,88917.7357,90677.9714,60.4,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,62.26322309999877,0.3,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88917.7357,163.74285714285674,0.0,
ETHUSDT,SHORT,2026-01-02 09:45:00,3046.88,3072.8689,2968.91341,85.84,TRENDING,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3072.8689,9.995714285714191,0.3478,global_curve
ETHUSDT,SHORT,2026-01-02 10:00:00,3060.16,3086.8434,2980.10977,95.44,TRENDING,mean_reversion,False,V7_KELLY_ZERO: Kelly=0 (sizing veto),False,,0,REJECTED,0,0,0,0.0,0.0,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,3086.8434,10.262857142857067,0.4286,global_curve
BTCUSDT,LONG,2026-01-02 10:15:00,89577.3,88932.1518,91512.74468,67.92,TRENDING,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,218.06009159999866,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,88932.1518,198.50714285714224,0.0,
